rank,id,smiles,fitness,pred_pIC50,affinity_norm,permeability_norm,safety_norm,logKp_cm_h,struct_alerts,applicability_tanimoto,is_hit
2165,CAND-03615,COc1ccc(CN2C(=O)[C@H](CS)NC(=O)[C@@H]2Cc2ccc([N+](=O)[O-])cc2)cc1C(F)(F)F,0.6562242564364312,7.18757768455523,0.63551715003019,0.8123758031719427,0.4,-3.5260418000000007,3,0.6935483870967742,True
2166,CAND-03560,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)COc1cccc(Cl)c1,0.6561729871961219,6.6860167129858326,0.531849856397541,0.6591511783930213,0.8,-4.403389300000002,1,0.8235294117647058,True
2167,CAND-05502,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](NS(=O)(=O)c1cccc2cnc(Cl)cc12)C(=O)NO)C(C)(C)C,0.6560052162265896,8.654905535841243,0.938798138458501,0.6097017215311985,0.4,-4.686531500000001,3,0.7571428571428571,True
2168,CAND-00417,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3nc2C1=O)C(=O)O,0.6559363319376053,7.246314987810446,0.64765752300358,0.581420166747847,0.8,-4.8484686,1,0.875,True
2169,CAND-03071,CNC(=O)[C@H](Cc1ccc(OC)cc1O)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)O,0.6559362865039069,6.769737196558338,0.5491539857966472,0.6470890905886951,0.8,-4.472455500000003,1,0.7741935483870968,True
2170,CAND-01859,CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1cc(C(F)(F)F)cc2cccc(=O)n12)C(=O)NO)C(C)(C)C,0.6559347390214841,8.743352143151446,0.9570791071354464,0.48624668195744475,0.6,-5.393421600000001,2,0.8088235294117647,True
2171,CAND-01862,CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1cccc2cc(C(F)(F)F)cc(=O)n12)C(=O)NO)C(C)(C)C,0.6559347390214841,8.743352143151446,0.9570791071354464,0.48624668195744475,0.6,-5.393421600000001,2,0.8088235294117647,True
2172,CAND-05078,CCc1ccc(C(C(=O)NC(C)(C)C)N2C(=O)[C@H](CS)NC(=O)[C@@H]2Cc2ccc([N+](=O)[O-])cc2)c(C)c1,0.6558919699164287,7.2468826155383645,0.6477748455898253,0.8034655916432915,0.4,-3.5770607000000005,3,0.7857142857142857,True
2173,CAND-03480,CNC(=O)[C@H](Cc1ccc(OC)cc1C#N)NC(=O)C1(NC(CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)CCCCC1,0.6557526244323588,6.8336326056770185,0.5623604841375334,0.6378766204246639,0.8,-4.525205099999998,1,0.782051282051282,True
2174,CAND-04116,COc1ccc2cc3c(cc2c1)C(=O)N(CC[C@@H](N[C@@H](CC(C)C)C(=O)NCc1ccc(S(N)(=O)=O)cc1)C(=O)O)C3=O,0.655658283193975,7.210292025810222,0.6402119616643278,0.5857659882103927,0.8,-4.823584900000003,1,0.8260869565217391,True
2175,CAND-01964,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CCc1cccc(C(F)(F)F)c1,0.6555618188945991,6.093141756063549,0.4093089376845258,0.7394869724205362,0.8,-3.9433953000000015,1,0.7647058823529411,True
2176,CAND-01965,NC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CS)NC(=O)CCc1ccc(C(F)(F)F)cc1,0.6555618188945991,6.093141756063549,0.4093089376845258,0.7394869724205362,0.8,-3.9433953000000015,1,0.8163265306122449,True
2177,CAND-01961,NC(=O)[C@H](Cc1cccc(C(F)(F)F)c1)NC(=O)[C@H](CS)NC(=O)CCc1ccccc1,0.6555618188945991,6.093141756063549,0.4093089376845258,0.7394869724205362,0.8,-3.9433953000000015,1,0.7647058823529411,True
2178,CAND-01960,NC(=O)[C@H](Cc1ccccc1C(F)(F)F)NC(=O)[C@H](CS)NC(=O)CCc1ccccc1,0.6555618188945991,6.093141756063549,0.4093089376845258,0.7394869724205362,0.8,-3.9433953000000015,1,0.7307692307692307,True
2179,CAND-01962,NC(=O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@H](CS)NC(=O)CCc1ccccc1,0.6555618188945991,6.093141756063549,0.4093089376845258,0.7394869724205362,0.8,-3.9433953000000015,1,0.8163265306122449,True
2180,CAND-03990,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ccc(C(F)(F)F)cn2)C(CCSCc2ccccc2)C(=O)NO)cc1,0.6555600898096384,7.433327882503445,0.6863110900994567,0.7770372506217809,0.4,-3.7283864999999996,3,0.8461538461538461,True
2181,CAND-03989,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2cc(C(F)(F)F)ccn2)C(CCSCc2ccccc2)C(=O)NO)cc1,0.6555600898096384,7.433327882503445,0.6863110900994567,0.7770372506217809,0.4,-3.7283864999999996,3,0.8461538461538461,True
2182,CAND-03993,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ccccn2)C(CCSCc2cccc(C(F)(F)F)c2)C(=O)NO)cc1,0.6555600898096382,7.433327882503445,0.6863110900994567,0.7770372506217805,0.4,-3.7283865000000014,3,0.8205128205128205,True
2183,CAND-03992,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ccccn2)C(CCSCc2ccccc2C(F)(F)F)C(=O)NO)cc1,0.6555600898096382,7.433327882503445,0.6863110900994567,0.7770372506217805,0.4,-3.7283865000000014,3,0.7922077922077922,True
2184,CAND-03986,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ccccn2)C(CCSCc2ccccc2)C(=O)NO)cc1C(F)(F)F,0.6555600898096382,7.433327882503445,0.6863110900994567,0.7770372506217805,0.4,-3.728386500000001,3,0.7721518987341772,True
2185,CAND-03994,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ccccn2)C(CCSCc2ccc(C(F)(F)F)cc2)C(=O)NO)cc1,0.6555600898096382,7.433327882503445,0.6863110900994567,0.7770372506217805,0.4,-3.7283865000000014,3,0.8533333333333334,True
2186,CAND-05069,CCc1ccc(C(C(=O)NC(C)(C)C)N2C(=O)[C@H](CS)NC(=O)[C@@H]2Cc2ccc([N+](=O)[O-])cc2)cc1F,0.6555309176563711,7.4240685506653925,0.6843972851447092,0.7782482935843519,0.4,-3.7214522000000003,3,0.8142857142857143,True
2187,CAND-03124,COCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2C#N)c2ccccc2n1,0.6553201651422689,6.605698317648867,0.5152489022853283,0.7794344321259342,0.6,-3.714660500000001,2,0.7901234567901234,True
2188,CAND-04375,CC[C@H](N[C@@H](CC(C)C)C(=O)N[C@@H](Cc1c[nH]c2cccc(C)c12)C(=O)NC)P(=O)(O)O,0.655228235808752,6.167977997897047,0.4247767892445106,0.7284337756342194,0.8,-4.006684700000002,1,0.765625,True
2189,CAND-05092,CCc1ccc(C(C(=O)NC(C)(C)C)N2C(=O)[C@H](CS)NC(=O)[C@@H]2Cc2ccc([N+](=O)[O-])c(C(F)(F)F)c2)cc1,0.6551851924306503,7.013487158506859,0.5995344984573459,0.8340552064298813,0.4,-3.4019079,3,0.7638888888888888,True
2190,CAND-03655,CNC(=O)[C@H](Cc1ccc(F)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6550927813132277,6.124585203430292,0.415807962281259,0.7341119836196666,0.8,-3.9741719000000013,1,0.8,True
2191,CAND-03653,CNC(=O)[C@H](Cc1ccccc1F)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6550927813132277,6.124585203430292,0.415807962281259,0.7341119836196666,0.8,-3.9741719000000013,1,0.7358490566037735,True
2192,CAND-03654,CNC(=O)[C@H](Cc1cccc(F)c1)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6550927813132277,6.124585203430292,0.415807962281259,0.7341119836196666,0.8,-3.9741719000000013,1,0.7735849056603774,True
2193,CAND-02129,COCCc1nc2ccccc2c(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c1C,0.6550266222423713,6.193236385572289,0.42999742809051844,0.8356164307004794,0.6,-3.3929685000000007,2,0.7682926829268293,True
2194,CAND-02133,COCCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2cc(C)ccc2n1,0.6550266222423713,6.193236385572289,0.42999742809051844,0.8356164307004794,0.6,-3.3929685,2,0.8607594936708861,True
2195,CAND-02134,COCCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2)c2ccc(C)cc2n1,0.6550266222423713,6.193236385572289,0.42999742809051844,0.8356164307004794,0.6,-3.3929685,2,0.8481012658227848,True
2196,CAND-03699,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3c(O)c2C1=O)C(=O)O,0.6550193471608647,6.843672862094503,0.5644356978586521,0.6348636395628201,0.8,-4.542457100000002,1,0.8333333333333334,True
2197,CAND-05135,CNC(=O)[C@H](Cc1ccccc1C(F)(F)F)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3c(cc2C1=O)OCO3)C(=O)O,0.6550055096772567,7.298843394149067,0.6585145833265192,0.5721136326206687,0.8,-4.901756800000003,1,0.7916666666666666,True
2198,CAND-05136,CNC(=O)[C@H](Cc1cccc(C(F)(F)F)c1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3c(cc2C1=O)OCO3)C(=O)O,0.6550055096772567,7.298843394149067,0.6585145833265192,0.5721136326206687,0.8,-4.901756800000003,1,0.8194444444444444,True
2199,CAND-05137,CNC(=O)[C@H](Cc1ccc(C(F)(F)F)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3c(cc2C1=O)OCO3)C(=O)O,0.6550055096772567,7.298843394149067,0.6585145833265192,0.5721136326206687,0.8,-4.901756800000003,1,0.8285714285714286,True
2200,CAND-05138,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3c(c(C(F)(F)F)c2C1=O)OCO3)C(=O)O,0.6550055096772567,7.298843394149067,0.6585145833265192,0.5721136326206687,0.8,-4.901756800000003,1,0.7763157894736842,True
2201,CAND-01535,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3c(Cl)c2C1=O)C(=O)O)C(=O)NCc1nnn(C)n1,0.6549760436114258,7.099330431678811,0.617277385784601,0.5995396175023233,0.8,-4.7447186000000015,1,0.8,True
2202,CAND-01536,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(Cl)c3cc2C1=O)C(=O)O)C(=O)NCc1nnn(C)n1,0.6549760436114258,7.099330431678811,0.617277385784601,0.5995396175023233,0.8,-4.7447186000000015,1,0.8235294117647058,True
2203,CAND-03481,CNC(=O)[C@H](Cc1ccc(OC)c(C#N)c1)NC(=O)C1(NC(CCN2C(=O)c3cc4ccccc4cc3C2=O)C(=O)O)CCCCC1,0.6549258009041268,6.82029820361684,0.5596044057100933,0.6378766204246639,0.8,-4.525205099999998,1,0.782051282051282,True
2204,CAND-01858,CNC(=O)C(NC(=O)C(CC(C)C)C(NS(=O)(=O)c1c(C(F)(F)F)ccc2cccc(=O)n12)C(=O)NO)C(C)(C)C,0.6547868706694325,8.724840166174765,0.9532528792952747,0.48624668195744475,0.6,-5.393421600000001,2,0.7681159420289855,True
2205,CAND-00942,CC(C)[C@H](C(=O)NO)N(CC(=O)O)S(=O)(=O)c1ccc(-c2ccccc2)c(F)c1,0.6546889042005503,6.703129845512735,0.5353869580366294,0.7646062595323587,0.6,-3.7995650000000007,2,0.7307692307692307,True
2206,CAND-01124,COc1cc(C[C@H]2C(=O)N[C@@H](CS)C(=O)N2C(C(=O)NC(C)(C)C)c2ccc(Oc3ccccc3)cc2)ccc1[N+](=O)[O-],0.6546226473469453,7.008283349769387,0.5984589267941289,0.833522154019348,0.4,-3.4049601,3,0.7922077922077922,True
2207,CAND-03483,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)C1(NC(CCN2C(=O)c3cc4cccc(C#N)c4cc3C2=O)C(=O)O)CCCCC1,0.6546133490341812,6.815259209543682,0.5585628994769414,0.6378766204246639,0.8,-4.525205099999998,1,0.8205128205128205,True
2208,CAND-01062,COc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2)C(CCSCc2ccccc2C)C(=O)NO)cc1,0.6545669419128064,7.3771018418843815,0.6746897682800591,0.782577803175086,0.4,-3.6966619000000023,3,0.8484848484848485,True
2209,CAND-01059,COc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2C)C(CCSCc2ccccc2)C(=O)NO)cc1,0.6545669419128064,7.3771018418843815,0.6746897682800591,0.782577803175086,0.4,-3.696661900000002,3,0.8484848484848485,True
2210,CAND-01057,COc1ccc(S(=O)(=O)N(CC(=O)NCc2ccccc2)C(CCSCc2ccccc2)C(=O)NO)cc1C,0.6545669419128064,7.3771018418843815,0.6746897682800591,0.7825778031750861,0.4,-3.6966619000000014,3,0.7794117647058824,True
2211,CAND-04130,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3cccc(C#N)c3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1,0.6545373662921932,7.276646512233521,0.6539267250087798,0.5741318861990206,0.8,-4.890200500000001,1,0.7945205479452054,True
2212,CAND-02491,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccc(O)cc2)cc1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.9310344827586207,False
2213,CAND-02488,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)c(O)c1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.8852459016393442,False
2214,CAND-02489,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2O)cc1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.8709677419354839,False
2215,CAND-02482,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)c(O)c2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.8852459016393442,False
2216,CAND-02483,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3O)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.8709677419354839,False
2217,CAND-02485,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cccc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccc(O)cc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6544310725748195,5.642900422021568,0.3162488647772632,0.6879031403147566,1.0,-4.2387586999999955,0,0.9310344827586207,False
2218,CAND-02479,CC(C)[C@H](C(=O)O)N(CCNC(=O)c1cc(O)cc(C(=O)NCCN([C@@H](C(=O)N(C)C)C(C)C)S(=O)(=O)c2ccc(-c3ccccc3)cc2)c1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,0.6544310725748194,5.642900422021568,0.3162488647772632,0.6879031403147564,1.0,-4.238758699999996,0,0.864406779661017,False
2219,CAND-01537,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccc(Cl)cc3cc2C1=O)C(=O)O)C(=O)NCc1nnn(C)n1,0.6542945835888863,7.08834034538082,0.615005852376136,0.5995396175023233,0.8,-4.7447186000000015,1,0.8333333333333334,True
2220,CAND-00955,Cc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)O)[C@@H](C(=O)NO)C(C)C)cc2)cc1,0.6542054777674581,6.512324778804155,0.495949589504579,0.7898235575912984,0.6,-3.655173500000001,2,0.8444444444444444,True
2221,CAND-03988,COc1ccc(S(=O)(=O)N(CC(=O)NC(c2ccccn2)c2ncccc2C(F)(F)F)C(CCSCc2ccccc2)C(=O)NO)cc1,0.6538904852764323,7.4064017279286345,0.6807457416554367,0.7770372506217809,0.4,-3.7283864999999996,3,0.8227848101265823,True
2222,CAND-04132,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)cc1C#N,0.6538559062696536,7.265656425935529,0.6516551916003148,0.5741318861990206,0.8,-4.890200500000001,1,0.7534246575342466,True
2223,CAND-00180,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccc(O)cc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.9056603773584906,True
2224,CAND-01725,CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccccc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.9056603773584906,True
2225,CAND-01724,CNC(=O)[C@H](Cc1cccc(O)c1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccccc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.8392857142857143,True
2226,CAND-00177,CNC(=O)[C@H](Cc1ccc(O)cc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccccc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.9056603773584906,True
2227,CAND-01728,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1ccc(O)cc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.9056603773584906,True
2228,CAND-00176,CNC(=O)[C@H](Cc1cccc(O)c1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1ccccc1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.8392857142857143,True
2229,CAND-00179,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@@H](CCc1cccc(O)c1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.8392857142857143,True
2230,CAND-01727,CNC(=O)[C@H](Cc1ccccc1)NC(=O)[C@H](CC(C)C)N[C@H](CCc1cccc(O)c1)P(=O)(O)O,0.6537550634956621,6.32120429790318,0.45644702822916877,0.7040465667264703,0.8,-4.146323200000002,1,0.8392857142857143,True
2231,CAND-03064,CNC(=O)[C@H](Cc1ccc(OC)c(F)c1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NC(CC(C)C)C(=O)O,0.6537055128064919,6.359052712773041,0.4642698911715683,0.6987212121222698,0.8,-4.176815600000002,1,0.7619047619047619,True
2232,CAND-05271,CNC(=O)[C@H](C)NC(=O)[C@H](CC(C)CF)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.6537004710348382,7.130260164139736,0.6236702309993575,0.5924431149667355,0.8,-4.785352400000001,1,0.8305084745762712,True
2233,CAND-05270,CNC(=O)[C@H](CF)NC(=O)[C@H](CC(C)C)N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O,0.6537004710348381,7.130260164139736,0.6236702309993575,0.5924431149667352,0.8,-4.7853524000000025,1,0.8928571428571429,True
2234,CAND-05405,COc1ccc(-c2ccc(C(C(=O)NC(C)(C)C)N3C(=O)[C@H](CS)NC(=O)[C@@H]3Cc3ccc([N+](=O)[O-])cc3)cc2)cc1,0.6536993985177518,6.982454654235142,0.593120411407418,0.8350295002122811,0.4,-3.3963292000000003,3,0.9545454545454546,True
2235,CAND-01213,COC(=O)[C@H](Cc1ccccc1C#N)NC(=O)[C@H](CS)NC(=O)C(F)(F)F,0.6536780302246812,6.943693664505755,0.5851089289924382,0.6181007811709995,0.8,-4.638439400000001,1,0.6851851851851852,True
2236,CAND-01206,COC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CS)NC(=O)C(F)(F)F,0.6536596717282857,6.85896578194912,0.5675965809873941,0.6297348831823723,0.8,-4.571823800000001,1,0.7916666666666666,True
2237,CAND-04415,Cc1c(SCC(=O)NS(=O)(=O)c2cc(C(=O)NS(=O)(=O)c3ccc(C(=O)NC(C(=O)N4[C@@H](C(=O)NC(C(=O)C(F)(F)F)C(C)C)C[C@H]5CCCC[C@H]54)C(C)C)cc3)ccc2Cl)cc(C(C)(C)C)c(O)c1C(C)(C)C,0.653654096413687,5.218029029874411,0.22843248778123648,0.7447207779540357,1.0,-3.9134270999999865,0,0.86,False
2238,CAND-02137,COCCc1cc(COc2ccc([C@]3(N)CCN([C@H](CC(C)C)C(=O)NO)C3=O)cc2OC)c2ccccc2n1,0.6536440323692793,6.564438635710722,0.5067209668893831,0.781394982894365,0.6,-3.7034346,2,0.8375,True
2239,CAND-02618,O=C1N[C@@H](CS)C(=O)N(Cc2cc(F)c3ccccc3n2)[C@H]1Cc1ccc([N+](=O)[O-])cc1,0.653553931483697,7.226469004187362,0.6435555702434892,0.8010828009125561,0.4,-3.5907043000000014,3,0.746031746031746,True
2240,CAND-02619,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3c(F)cccc3n2)[C@H]1Cc1ccc([N+](=O)[O-])cc1,0.653553931483697,7.226469004187362,0.6435555702434892,0.8010828009125561,0.4,-3.5907043000000014,3,0.7868852459016393,True
2241,CAND-02617,O=C1N[C@@H](CS)C(=O)N(Cc2nc3ccccc3cc2F)[C@H]1Cc1ccc([N+](=O)[O-])cc1,0.653553931483697,7.226469004187362,0.6435555702434892,0.801082800912556,0.4,-3.590704300000002,3,0.71875,True
2242,CAND-02621,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3ccc(F)cc3n2)[C@H]1Cc1ccc([N+](=O)[O-])cc1,0.653553931483697,7.226469004187362,0.6435555702434892,0.801082800912556,0.4,-3.590704300000002,3,0.7868852459016393,True
2243,CAND-02620,O=C1N[C@@H](CS)C(=O)N(Cc2ccc3cc(F)ccc3n2)[C@H]1Cc1ccc([N+](=O)[O-])cc1,0.653553931483697,7.226469004187362,0.6435555702434892,0.8010828009125561,0.4,-3.5907043000000014,3,0.7741935483870968,True
2244,CAND-02400,Cc1ccc(C[C@H](NC(=O)[C@H](CS)NC(=O)c2ccc(N(C)C)cc2)C(N)=O)cc1,0.6534632336322315,6.625053537686428,0.5192494194561121,0.661529795100884,0.8,-4.389769600000001,1,0.8235294117647058,True
2245,CAND-02399,Cc1cccc(C[C@H](NC(=O)[C@H](CS)NC(=O)c2ccc(N(C)C)cc2)C(N)=O)c1,0.6534632336322315,6.625053537686428,0.5192494194561121,0.6615297951008839,0.8,-4.389769600000002,1,0.7962962962962963,True
2246,CAND-05077,CCc1ccc(C(C(=O)NC(C)(C)C)N2C(=O)[C@H](CS)NC(=O)[C@@H]2Cc2ccc([N+](=O)[O-])cc2)cc1C,0.6533671027223542,7.206163413477999,0.6393586216095768,0.8034655916432915,0.4,-3.5770607000000005,3,0.8260869565217391,True
2247,CAND-05404,COc1cccc(-c2ccc(C(C(=O)NC(C)(C)C)N3C(=O)[C@H](CS)NC(=O)[C@@H]3Cc3ccc([N+](=O)[O-])cc3)cc2)c1,0.653085268651593,6.972550419204437,0.5910733118535549,0.8350295002122811,0.4,-3.3963292000000003,3,0.8356164383561644,True
2248,CAND-05464,COc1ccc(CSC[C@H]2C(=O)N[C@@H](CS)C(=O)N2Cc2ccc(OC)cc2O)cc1,0.6530025756837562,6.637695452340317,0.5218623681359164,0.7698752560955138,0.6,-3.7693953000000016,2,0.7678571428571429,True
2249,CAND-01130,CC(C)(C)NC(=O)C(c1ccc(Oc2ccccc2)cc1)N1C(=O)[C@H](CS)NC(=O)[C@@H]1Cc1ccc([N+](=O)[O-])cc1O,0.6529593933019475,7.1456768939534685,0.6268567043237362,0.8108941822329482,0.4,-3.5345254000000006,3,0.8026315789473685,True
2250,CAND-03659,CNC(=O)[C@H](Cc1ccccc1C)NC(=O)[C@H](CC(C)C)N[C@@H](CC(C)C)P(=O)(O)O,0.6529289663792108,5.906680066242898,0.3707692987461266,0.7593292816786065,0.8,-3.8297804000000006,1,0.75,False
2251,CAND-03445,CNC(=O)[C@H](Cc1ccc(OC)c(C#N)c1)NC(=O)[C@H](CC(C)C)N[C@@H](C)C(=O)O,0.6528565538592788,6.167038854602859,0.42458267836037017,0.6121816674470395,1.0,-4.672331600000001,0,0.6779661016949152,True
2252,CAND-01285,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@@H](C(=O)NO)N(C)S(=O)(=O)c1cccc2cccnc12)C(C)(C)CF,0.6527896156996842,8.103311065033083,0.8247894551423128,0.5674506203488674,0.6,-4.9284567,2,0.8615384615384616,True
2253,CAND-00577,CC(C)[C@@H]1C(=O)N(O)C(=O)CN1S(=O)(=O)c1ccc(Oc2ccccc2)cc1Cl,0.6527452522530724,6.056668591499868,0.4017703242858318,0.849364788816273,0.6,-3.3142469,2,0.7272727272727273,True
2254,CAND-01624,CNC(=O)[C@H](Cc1ccc(OC)cc1)NC(=O)[C@H](CC(C)C)[C@@H](S)CC(=O)NCC(=O)OC(C)(C)CF,0.6527316478793466,6.65569809225319,0.5255833214472775,0.6556814476559183,0.8,-4.423256600000004,1,0.8461538461538461,True
2255,CAND-04123,CC(C)C[C@H](N[C@H](CCN1C(=O)c2cc3ccccc3cc2C1=O)C(=O)O)C(=O)NCc1ccc(S(N)(=O)=O)c(O)c1,0.6526837773311032,7.32653866458504,0.6642388998010206,0.5631380164239931,0.8,-4.953150200000002,1,0.8088235294117647,True
2256,CAND-00014,Cc1ccc(C[C@H](NC(=O)[C@H](CS)NC(=O)c2ccc3[nH]nnc3c2)C(N)=O)s1,0.6526786894143479,7.30291591812148,0.6593563305166028,0.5663817561319269,0.8,-4.9345769000000015,1,0.7424242424242424,True
2257,CAND-00013,Cc1csc(C[C@H](NC(=O)[C@H](CS)NC(=O)c2ccc3[nH]nnc3c2)C(N)=O)c1,0.6526786894143479,7.30291591812148,0.6593563305166028,0.5663817561319269,0.8,-4.9345769000000015,1,0.7692307692307693,True
