molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL3692631,O=S(=O)(NCc1ccccc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.36,1
CHEMBL3692655,CCN(CC)CC(C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.36,1
CHEMBL3692671,CCCN(CCC)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.36,2
CHEMBL4561802,O=C(NO)c1cc(CCCCn2ccc3cc(Cl)c(Cl)cc32)on1,5.36,1
CHEMBL5184156,O=C(/C=C/C1CCN(CCc2ccccc2)CC1)NO,5.36,1
CHEMBL5219739,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cccnc3)cc2)[nH]1,5.36,1
CHEMBL5641630,O=C(NO)c1ccc2nc[nH]c2c1,5.36,1
CHEMBL6059962,CCS(=O)(=O)N(Cc1cccnc1)Cc1ncc(-c2nnc(C(F)F)o2)s1,5.36,1
CHEMBL427776,COC(=O)[C@H](Cc1ccc(-c2ccco2)cc1)NC(=O)CCCCCCC(=O)NO,5.35,1
CHEMBL3692662,C[C@H](CN1CCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.35,1
CHEMBL3922129,O=C(NO)c1ccc(C(c2ccccc2)c2ccccc2)cc1,5.35,1
CHEMBL3908319,O=C(NO)c1ccc(CN(c2ccccc2)c2ccccc2)cc1,5.35,1
CHEMBL4473726,O=C(NO)c1cccc(Cn2c(=O)n(CCc3ccccc3)c(=O)c3ccccc32)c1,5.35,2
CHEMBL5836277,C[C@@H](Nc1ncc(-c2noc(C(F)(F)F)n2)cc1Cl)c1ccccc1,5.35,1
CHEMBL5914638,N#Cc1ccc2c(=O)n(CCc3ccccc3)c(=O)n(Cc3cccc(C(=O)NO)c3)c2c1,5.35,1
CHEMBL493871,COc1ccc(C(=O)CSC(=S)SCCOc2ccccc2)cc1,5.34,1
CHEMBL2158743,CC(=O)SCCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CCCCCSC(C)=O)NC(=O)C(C)(C)NC1=O,5.34,2
CHEMBL3104851,Cc1c(O)c(O)c2c(c1C=O)[C@@H]1O[C@H](O2)c2c(C)c(O)c(O)c(O)c2C1=O,5.34,1
CHEMBL3621298,Nc1ccccc1NC(=O)CCCCCCC(=O)Nc1ccc2c(c1)/C(=C/c1ccc[nH]1)C(=O)N2,5.34,1
CHEMBL3692576,O=C(NCCCn1ccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.34,1
CHEMBL3692601,CN1C(C)(C)CC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1(C)C,5.34,1
CHEMBL4074491,COc1ccc(C(=O)NO)cc1OCc1ccc(Cl)cc1,5.34,1
CHEMBL4855392,CN(c1ccccc1Cl)S(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,5.34,1
CHEMBL260080,COC(=O)[C@H](Cc1ccc(Br)cc1)NC(=O)CCCCCCCC(=O)NO,5.33,1
CHEMBL2158744,CC(=O)SCCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](CCOCCSC(C)=O)NC(=O)C(C)(C)NC1=O,5.33,2
CHEMBL2413289,Cc1ccc(OCCN(CCc2ccc3c(c2)OCO3)Cc2ccc(/C=C/C(=O)NO)o2)cc1,5.33,1
CHEMBL3622731,C/C=C1\NC(=O)c2csc(n2)CNC(=O)C[C@@H](/C=C/CCSC(C)=O)OC(=O)[C@H](C(C)C)NC1=O,5.33,1
CHEMBL3692622,C[C@H](CN(C)C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.33,1
CHEMBL3692652,CN(C)C[C@@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.33,1
CHEMBL3946072,CCC(CC)(c1ccc(OCC(=O)NO)c(C)c1)c1ccc(OCC(=O)ON)c(C)c1,5.33,1
CHEMBL4249598,CCc1c2c(nc3ccc(OC(=O)N4CCN(C(=O)CCCCCCCCCC(=O)NO)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,5.33,1
CHEMBL4576116,CN(C)c1ccc2c(c1)SC(=S)N1CCCN=C21,5.33,1
CHEMBL4589752,S=C1Sc2ccccc2C2=NCCCN12,5.33,1
CHEMBL4753828,O=C(NO)c1cccc(Nc2c3ccccc3nc3ccccc23)c1,5.33,1
CHEMBL5630133,C=C(c1ccc(OC)c(OC(C)C(=O)NO)c1)c1cc(C)nc2ccccc12,5.33,1
CHEMBL3688160,O=C(NCCF)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.32,1
CHEMBL3692584,O=C(Nc1cccnc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.32,1
CHEMBL4062026,O=C(CCCCN1C(=O)[C@H](Cc2cncn2C(c2ccccc2)(c2ccccc2)c2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,5.32,1
CHEMBL222102,O=c1cc(-c2cccc3c2Sc2ccccc2S3)oc(N2CCOCC2)c1,5.32,1
CHEMBL5207713,O=C(/C=C/C1CCN(CCc2c[nH]c3ccccc23)CC1)NO,5.32,1
CHEMBL5268067,Cc1onc(-c2ccccc2)c1/C=C\CCCCCNC(=O)CS,5.32,1
CHEMBL5592171,O=C(CS)NCCCCCNC(=O)N1CCc2c(c3ccccc3n2Cc2ccccc2)C1,5.32,1
CHEMBL393361,CC(C)[C@H]1NC(=O)[C@@H](C)NC(=O)[C@@H](C)NC(=O)C[C@@H](/C=C/CCS)OC(=O)CNC1=O,5.31,1
CHEMBL404172,O=C1N[C@@H]2CCCCCCCCCCCC[C@H](NC2=O)C(=O)N2CCC[C@@H]2C(=O)N[C@H]1CCCCCSSc1ccccn1,5.31,1
CHEMBL564382,O=C(/C=C/c1ccc(C(c2c[nH]c3ccccc23)c2c[nH]c3ccccc23)cc1)NO,5.31,1
CHEMBL570041,CC(C)C[C@H]1CC(=O)N[C@@H](C)C(=O)N[C@@H](CCCCCC(=O)O)C(=O)N[C@@H](Cc2cccc3ccccc23)C(=O)N1,5.31,3
CHEMBL3110003,O=C(NO)C1c2ccccc2-c2ccccc21,5.31,2
CHEMBL3526942,Cc1[nH]c2cc(O)ccc2c1CCNCc1ccc(/C=C/C(N)=O)cc1,5.31,1
CHEMBL3759166,O=C(NCCCCS)c1cc(-c2ccc(F)cc2)on1,5.31,1
CHEMBL3692627,CN(C)C[C@H](Cc1ccccc1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.31,1
CHEMBL5411915,O=C(CCNc1cc(N2CCCCCC2)nc(-c2cccnc2)n1)NO,5.31,1
CHEMBL2047678,N/N=C(\Cc1ccc(O)c(Br)c1)C(=O)NCCSSCCNC(=O)/C(Cc1ccc(O)c(Br)c1)=N/N,5.3,1
CHEMBL3287259,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccc(F)cc1Cl)NO,5.3,2
CHEMBL3589356,Cc1ccccc1OS(=O)(=O)C1CC2OC1C(c1ccc(NC(=O)CCCCCCC(=O)O)cc1)=C2c1ccc(O)cc1,5.3,1
CHEMBL3758243,CCn1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,5.3,1
CHEMBL3758443,Cc1c(-c2ccc(F)cc2)nn(CCCO)c1C(=O)NCCCCCCS,5.3,1
CHEMBL3640679,O=C(O)CCCCCCNC(=O)c1cnc(N(c2ccccc2)c2ccccc2)nc1,5.3,4
CHEMBL3951849,CCC(CC)(c1ccc(OCCCCC(=O)NO)c(C)c1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,5.3,1
CHEMBL4072557,O=C(CCCCN1C(=O)[C@H](Cc2cnc[nH]2)N=C(c2ccccc2)c2ccccc21)NO,5.3,1
CHEMBL4071741,CC(C)(C)OC[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.3,1
CHEMBL4061831,O=C(NO)c1ccc(F)c(NCc2ccccc2)c1,5.3,1
CHEMBL4517272,C=C(c1cc(OC)c(OC)c(OC)c1)c1ccc(OC)cc1/C=C/C(=O)NO,5.3,1
CHEMBL3287260,O=C(CCCCNC(=O)c1nc(-c2nccs2)sc1-c1ccccc1Cl)NO,5.29,2
CHEMBL3769491,CC(C)[C@@H]1NC(=O)[C@@H]2CCCN2C(=O)[C@H]2CCCN2C(=O)C[C@@H](C(=O)NCCCC(=O)NO)NC1=O,5.29,1
CHEMBL3799265,COc1ccc(C(=O)NO)cc1NC(=O)Cc1ccccc1,5.29,1
CHEMBL3936720,CCOc1ccc(C2CCC(CC(=O)NO)CC2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,5.29,1
CHEMBL3692625,CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.29,1
CHEMBL4101727,Cc1ccc(C(=O)NO)cc1NCc1ccccc1,5.29,1
CHEMBL4105068,COc1ccc(C(=O)NO)cc1NCc1ccccc1,5.29,1
CHEMBL4215676,O=C(O)CCc1nc2cc3nc(CCC(=O)O)sc3cc2s1,5.29,1
CHEMBL4871087,O=C(NO)c1cccc(C(=O)NOCc2ccc(Cl)cc2Cl)c1,5.29,1
CHEMBL6177550,COc1cc2oc(C(=O)c3cc(OC)c(OC)c(OC)c3)cc2cc1/C=C/C(=O)NO,5.29,1
CHEMBL3110016,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1cccc(-c2ncc(F)cn2)c1,5.28,1
CHEMBL3335283,O=C(CCCCc1ccn(Cc2cccc(-c3ccccc3)c2)n1)NO,5.28,1
CHEMBL3356932,O=C(CCCCCCS)NCc1ccc(C(F)(F)F)cc1,5.28,1
CHEMBL3692604,Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)cc(C)n1,5.28,1
CHEMBL4761013,O=C(NO)c1ccc(CN2C(=O)c3ccccc3S2(=O)=O)cc1-c1ccccc1,5.28,1
CHEMBL4852043,O=C(NO)c1ccc(C(=O)N2CCCc3cc(F)ccc32)cc1,5.28,1
CHEMBL470470,CCOC(=O)SCC(=O)c1ccc(OC)cc1,5.27,1
CHEMBL4299409,CC[C@@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@](O)(CN(C)Cc3ccc(-c4cn(CC(=O)NO)nn4)cc3)[C@H](C)O2)[C@H](C)[C@H](O[C@@H]2O[C@H](C)C[C@H](N(C)C)[C@H]2O)[C@@](C)(OC)C[C@H](C)C(=O)[C@@H](C)[C@@H](O)[C@@]1(C)O,5.27,1
CHEMBL3908767,CCOc1ccc(C2CC2C(=O)NO)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,5.27,1
CHEMBL3692675,CC(C)N(C)C[C@@H](C)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.27,1
CHEMBL4072925,NC(=O)C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.27,1
CHEMBL4060342,CC(C)(C)SC[C@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.27,1
CHEMBL4849920,CCC(=O)CCCCC[C@@H]1NC(=O)C2CCN2CCCCCOc2ccccc2-c2cnc1[nH]2,5.27,1
CHEMBL139192,O=CN(O)CCCCCCCC(=O)Nc1ccccc1,5.26,1
CHEMBL1717890,O=C(NC1=CC(=O)c2ccccc2C1=O)c1ccccc1,5.26,2
CHEMBL3688148,O=C(Cc1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCOCC1,5.26,1
CHEMBL3692594,CC(C)CC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.26,1
CHEMBL4217999,CCCc1nn(C)c2c(=O)[nH]c(-c3cc([C@H]4CC[C@H](C(=O)NO)CC4)ccc3OCC)nc12,5.26,1
CHEMBL4848392,CCC(=O)CCCCC[C@@H]1NC(=O)C2CCN2CCCCCCOc2ccccc2-c2cnc1[nH]2,5.26,1
CHEMBL492174,O=C(N[C@H](CCCCCB(O)O)C(=O)Nc1cccc(-c2ccccc2)c1)c1cncs1,5.25,1
CHEMBL3109993,O=C(NO)[C@@H]1[C@H](c2ccccc2)[C@H]1c1ccnc(C2CC2)c1,5.25,1
CHEMBL4299485,CC[C@H]1OC(=O)[C@@H](C)[C@H](O[C@H]2C[C@@](C)(OC)[C@@H](O)[C@H](C)O2)[C@H](C)[C@H](O[C@H]2O[C@@H](C)C[C@@H](N(C)Cc3ccc(-c4cn(CC(=O)NO)nn4)cc3)[C@@H]2O)[C@@](C)(O)C[C@H](C)CN(C)[C@@H](C)[C@H](O)[C@@]1(C)O,5.25,1
CHEMBL3895860,CCOc1ccc(-c2ccc(C(=O)NO)o2)cc1-c1nc2c(CC)nn(C)c2c(=O)[nH]1,5.25,1
CHEMBL3688149,CN1CCN(C(=O)Cc2ccc(-c3noc(C(F)(F)F)n3)cc2)CC1,5.25,1
CHEMBL726,OCCN1CCN(CCCN2c3ccccc3Sc3ccc(C(F)(F)F)cc32)CC1,5.25,1
CHEMBL5219969,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nn(C)cc3c2)[nH]1,5.25,1
CHEMBL5571522,CCN(CC)CCCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.25,1
CHEMBL6177380,CCNNC(=O)c1ccc(N2c3ccccc3C=Cc3ccncc32)cc1,5.25,1
CHEMBL6174691,CCNNC(=O)c1cc(F)c(Cn2c3ccccc3c3ccccc32)cc1F,5.25,1
CHEMBL2371802,CC[C@H](C)[C@@H]1NC(=O)[C@@H](Cc2ccc(OC)cc2)NC(=O)[C@H](CCCCCC(=O)C(F)(F)C(F)(F)F)NC(=O)[C@H]2CCCN2C1=O,5.24,1
CHEMBL569211,CC(C)C[C@H]1CC(=O)N[C@@H](Cc2ccccc2)C(=O)N[C@@H](CCCCCC(=O)O)C(=O)N[C@@H](Cc2cccc3ccccc23)C(=O)N1,5.24,1
CHEMBL3415448,O=C(NO)c1ccc(OC2CCN(c3ccccc3)C2=O)cc1,5.24,1
CHEMBL3759191,O=C(NCCCS)c1cc(-c2ccc(F)cc2)on1,5.24,1
CHEMBL3688159,COCCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.24,1
CHEMBL3692580,O=C(NCc1ccc(CN2CCOCC2)cc1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.24,1
CHEMBL3692602,CC(C)(C)OC(=O)N1CCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.24,1
CHEMBL4869027,CCC(=O)CCCCC[C@H](NC(=O)C1CN(C)C1)c1ncc(-c2ccccc2)[nH]1,5.24,1
CHEMBL2408691,CN1C(=O)CN=C(c2ccccc2)c2cc(C#CCCCCC(=O)NO)ccc21,5.23,1
CHEMBL4214401,O=C(NO)c1cccc(S(=O)(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)Nc2ccccc2)c1,5.23,1
CHEMBL3688161,O=C(c1ccc(-c2noc(C(F)(F)F)n2)cc1)N1CCCC1,5.22,1
CHEMBL5424549,O=C(NO)c1cccc(Cn2c(=O)[nH]c(=O)c3cccc(Cl)c32)c1,5.22,1
CHEMBL5755132,O=C(NO)c1ccc(OCCN2CCC(CNC3CC3c3ccc(-c4ccc(F)cc4)cc3)CC2)nc1,5.22,1
CHEMBL6172358,COc1cc2oc(C(=O)c3cc(OC)c(OC)c(OC)c3)c(C)c2cc1/C=C/C(=O)NO,5.22,1
CHEMBL2012817,CCC(=O)CCCCC[C@@H]1NC(=O)[C@@H](C)n2nncc2[C@H](CC(C)C)NC(=O)[C@H](Cc2c[nH]c3ccccc23)NC1=O,5.21,2
CHEMBL3288488,Cc1ccc(-c2csc(NC(=O)CCCCCCS)n2)cc1F,5.21,1
CHEMBL3692609,N#Cc1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,5.21,1
CHEMBL3692647,CN(C)CCCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.21,1
CHEMBL4437833,Cc1ncc(-c2ccc(C(C(=O)NO)c3ccccc3F)cc2)cn1,5.21,1
CHEMBL367788,O=C(NO)c1ccc(O)c(O)c1,5.21,1
CHEMBL568958,COc1ccccc1-c1ccc(C(=O)C(F)(F)F)s1,5.2,1
CHEMBL3893169,CCC(CC)c1ccc(C(=O)NO)cc1,5.2,1
CHEMBL3893905,CCN(CC)Cc1ccc(C(=O)NO)cc1,5.2,1
CHEMBL4085884,O=C(CCCCN1C(=O)[C@H](CO)N=C(c2ccccc2)c2ccccc21)NO,5.2,1
CHEMBL4081545,O=C(CCCCN1C(=O)[C@H](CC(=O)NC(c2ccccc2)(c2ccccc2)c2ccccc2)N=C(c2ccccc2)c2ccccc21)NO,5.2,1
CHEMBL4225827,CCNC(=O)c1cc2c(-c3cc(OCCCCCCn4cc(-c5nc(Nc6ccc(NC(=O)CCCCCCC(=O)O)cc6)nc6[nH]ccc56)cn4)c(Cl)cc3Cl)nc(N)nc2s1,5.2,1
CHEMBL4445716,CCN(CC)c1ccc(C(=O)NO)cc1,5.2,1
CHEMBL4759693,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1[nH]c(-c2ccc3nc(C)ccc3c2)nc1C#N,5.2,1
CHEMBL2158741,CC(=O)SCCCCC[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@H](Cc2ccccc2)NC(=O)[C@@H](CCOCCSC(C)=O)NC1=O,5.19,1
CHEMBL2408695,CN1C(=O)[C@H](NC(=O)CCCCCCC(=O)NO)N=C(c2ccccc2)c2ccccc21,5.19,1
CHEMBL3104855,Cc1c(O)c(O)c(O)c(C=O)c1-c1cc2c(C=O)c(C)c(O)c(O)c2o1,5.19,1
CHEMBL3759182,O=C(NCCS)c1cc(-c2ccc(F)cc2)on1,5.19,1
CHEMBL3688163,O=C(NC1CCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,1
CHEMBL3692593,O=C(NC1CCOCC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,1
CHEMBL3692632,CN(C)CCNS(=O)(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.19,1
CHEMBL3692682,CN1CCCC(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.19,1
CHEMBL4064784,CC(C)(C)OC(=O)C[C@@H]1N=C(c2ccccc2)c2ccccc2N(CCCCC(=O)NO)C1=O,5.19,1
CHEMBL4748500,O=C(NO)c1ccc(CN2C(=O)c3ccccc3C2=O)cc1-c1ccccc1,5.19,1
CHEMBL5936289,CCCCNNC(=O)c1ccc(-c2cc(C(=O)OCC)ccc2F)cc1,5.19,1
CHEMBL6006700,O=C(NO)c1ccc(OCCN2CCC(CNC3CC3c3ccc(F)cc3)CC2)nc1,5.18,1
CHEMBL3884552,COC(=O)Cc1c(C)n(Cc2ccc(-c3cn(CCCCCC(=O)NO)nn3)cc2)c2ccc(OC)cc12,5.17,1
CHEMBL3688155,COCCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,1
CHEMBL3692592,CCC(CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,1
CHEMBL3692605,CC(C)(C)c1cc(NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)ccn1,5.17,1
CHEMBL3692680,C[C@H](CN1CCOCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.17,1
CHEMBL4210091,O=C(NO)c1cccc(S(=O)(=O)N[C@H](C(=O)Nc2ccccc2)c2ccccc2)c1,5.17,1
CHEMBL6004929,CN(Cc1ccncc1)c1ncc(-c2noc(C(F)(F)F)n2)cn1,5.17,1
CHEMBL5948914,CN(C)Cc1ccc(/C=C/C(=O)NO)cc1,5.17,1
CHEMBL496924,CC(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2)s1,5.16,1
CHEMBL569446,CC(C)C[C@H]1CC(=O)NC(C)(C)C(=O)N[C@@H](CCCCCC(=O)O)C(=O)N[C@@H](Cc2cccc3ccccc23)C(=O)N1,5.16,1
CHEMBL3759093,Cn1nc(C(=O)NCCCCCCS)cc1-c1ccc(F)cc1,5.16,1
CHEMBL3688146,COCCNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.16,1
CHEMBL3692614,O=C(NCC1CCCCN1)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.16,1
CHEMBL3692629,O=C(NC1CCNC1)c1ccc(-c2noc(C(F)(F)F)n2)cc1F,5.16,1
CHEMBL4083761,CC(C)(C)OC(=O)n1c(C[C@@H]2N=C(c3ccccc3)c3ccccc3N(CCCCC(=O)NO)C2=O)cc2ccccc21,5.16,1
CHEMBL4238745,CCc1c2c(nc3ccc(O)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@@]3(CC)OC(=O)CCCCCCC(=O)O,5.16,1
CHEMBL51085,O=c1c2ccccc2[se]n1-c1ccccc1,5.16,3
CHEMBL4448903,C=C(c1cc(OC)c(OC)c(OC)c1)c1ccc2c(c1)c(/C=C/C(=O)NO)cn2C,5.16,1
CHEMBL4516558,S=C1Sc2cccc(Cl)c2C2=NCCCN12,5.16,1
CHEMBL595227,N=C1Sc2ccccc2C2=NCCCN12,5.16,1
CHEMBL4845926,O=C(NO)c1ccc(CSc2nnc(-c3ccncc3)n2-c2ccccc2)cc1,5.16,1
CHEMBL5178386,Cc1cc(C)c(CNC(=O)c2cc(-c3ccc(N4CCN(CCCC(=O)NO)CC4)nc3)cc3c2cnn3C(C)C)c(=O)[nH]1,5.16,1
CHEMBL1797936,CC1=NN(c2ccc(C(=O)O)cc2)C(=O)/C1=C\c1ccc(-c2cc(C)c(C)cc2[N+](=O)[O-])o1,5.16,1
CHEMBL2408688,CN1C(=O)[C@@H](O)N=C(c2ccccc2)c2cc(C#CCCCC(=O)NO)ccc21,5.15,1
CHEMBL3692568,CN(C)CCNC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.15,1
CHEMBL3692597,O=C(NC1CCCCC1O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.15,1
CHEMBL4250057,CCc1c2c(nc3ccc(OC(=O)N4CCN(C(=O)CCCCCCCCC(=O)NO)CC4)cc13)-c1cc3c(c(=O)n1C2)COC(=O)[C@]3(O)CC,5.15,1
CHEMBL4846377,CN1CCN(NC(=O)c2cccc(C(=O)NO)c2)CC1,5.15,2
CHEMBL1800383,CCOC(=O)CC(=O)CSc1nc(C)cc(O)n1,5.14,1
CHEMBL3692586,C[C@@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.14,1
CHEMBL3692687,CN1CCC[C@@H](NC(=O)c2ccc(-c3noc(C(F)(F)F)n3)cc2)C1,5.14,1
CHEMBL4061259,O=C(CCCNC(=O)CC[C@@H]1N=C(c2ccccc2)c2ccccc2NC1=O)NO,5.14,1
CHEMBL4087968,Nc1ccc(F)cc1NC(=O)c1ccc(CNC(=O)/C=C/c2cccnc2)cc1,5.14,3
CHEMBL27759,Nc1ccccc1NC(=O)c1ccc(CNC(=O)OCc2cccnc2)cc1,5.13,11
CHEMBL3759007,CC(C)n1nc(-c2ccc(F)cc2)cc1C(=O)NCCCCCCS,5.13,1
CHEMBL3923636,CCC(CC)(c1ccc(OCC(=O)NO)cc1)c1ccc(OCC(O)C(C)(C)C)c(C)c1,5.13,1
CHEMBL5276344,COc1ccc(CC2C=Cc3cc(C(=O)NO)ccc32)cc1,5.13,1
CHEMBL5395729,CN(Cc1ccccc1)c1cc(NCC(=O)NO)nc(-c2cccnc2)n1,5.13,1
CHEMBL3769629,CC(C)[C@@H]1NC(=O)[C@H]2CCCN2C(=O)[C@@H]2CCCN2C(=O)C[C@H](C(=O)NCCCC(=O)NO)NC1=O,5.12,1
CHEMBL3688147,CCOC(=O)CNC(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.12,1
CHEMBL3692665,C[C@H](CN1CCCCC1)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.12,1
CHEMBL4080303,COc1ccc(C(=O)NO)cc1NCCc1ccccc1,5.12,1
CHEMBL5174358,O=C1NC(=O)/C(=C\c2ccc(OCC(=O)N3N=C(c4ccc(F)cc4)CC3c3ccco3)cc2)S1,5.12,1
CHEMBL5221068,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(C2=CC3OC=NC3C=C2)[nH]1,5.12,1
CHEMBL5398510,O=C(CCNc1cc(-c2cccnc2)cc(N2CCN(c3ccc(F)cc3)CC2)c1)NO,5.12,1
CHEMBL5857579,O=C(C1CC1)N(Cc1nc(-c2nnc(C(F)F)o2)cs1)c1cccc(Cl)c1,5.12,1
CHEMBL2408692,CN1C(=O)CN=C(c2ccccc2)c2cc(C#C/C=C/C(=O)NO)ccc21,5.11,1
CHEMBL3688166,C[C@H](CO)NC(=O)c1ccc(-c2noc(C(F)(F)F)n2)cc1,5.11,1
CHEMBL4859950,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3c(c2)C2CCC3C2)[nH]1,5.11,1
CHEMBL4867041,CCOc1ccc(C(=O)NO)cc1NC(=O)c1ccc(Cl)cc1Cl,5.11,1
CHEMBL5218926,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3ccncc3)cc2)[nH]1,5.11,1
CHEMBL5219422,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc(-c3cnccn3)cc2)[nH]1,5.11,1
CHEMBL5218918,CCC(=O)CCCCC[C@H](NC(=O)[C@H]1CC12CCN(C)CC2)c1ncc(-c2ccc3nc(C4CC4)ccc3c2)[nH]1,5.11,1
CHEMBL5542451,Nc1ccccc1NC(=O)CCCCCC(=O)Nc1ccc(-c2ncc(CNc3ccccc3)s2)cc1,5.11,1
CHEMBL565289,O=C(O)CCCCC[C@@H]1NC(=O)[C@H](Cc2ccccc2)NC(=O)C[C@H](Cc2c[nH]c3ccccc23)NC(=O)[C@H](Cc2cccc3ccccc23)NC1=O,5.1,1
CHEMBL1835671,CCC(CCCCC(=O)Nc1ccccc1)CC(=O)NO,5.1,1
CHEMBL2047674,COc1ccc(CC(=O)C(=O)NCCSSCCNC(=O)C(=O)Cc2ccc(OC)c(Br)c2)cc1Br,5.1,1
CHEMBL2178345,O=C(NO)c1cccc(-c2cn(Cc3ccccc3)nn2)c1,5.1,1
CHEMBL3688143,CN(C)C(=O)Cc1ccc(-c2noc(C(F)(F)F)n2)cc1,5.1,1
CHEMBL5561590,Nc1ccccc1NC(=O)/C=C/c1ccc(-c2ncc(CNc3ccccc3)s2)cc1,5.1,1
CHEMBL5956422,O=S(=O)(C1CC1)N(Cc1nc(-c2nnc(C(F)F)o2)co1)c1cccc(Cl)c1,5.1,1
CHEMBL3110004,O=C(NCC1(c2nc(-c3ccccc3)cs2)CCOCC1)c1cccc(-c2noc(C(F)(F)F)n2)c1,5.09,5
CHEMBL3415967,Nc1nc2ncc(CNc3ccc(C(=O)N[C@@H](CCC(=O)NCCCC(=O)NO)C(=O)O)cc3)nc2c(=O)[nH]1,5.09,1
