molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL1223563,CNC(=O)[C@@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccnc(C(F)(F)F)n3)c2)o1)C(C)(C)O,8.3,1
CHEMBL2064546,COc1ccc(S(=O)(=O)N(Cc2cn(CCOS(=O)(=O)c3ccc(C)cc3)nn2)[C@@H](C(=O)NO)C(C)C)cc1,8.3,1
CHEMBL3359071,COc1cccc(CNC(=O)c2nc3cccc(F)c3c(=O)[nH]2)c1,8.3,1
CHEMBL127138,O=C(O)[C@H]1[C@H](Cn2nc3n(c2=O)CCCCC3)CC[C@@H]1Sc1ccc(-c2ccc(Cl)cc2)cc1,8.29,1
CHEMBL539787,COc1ccc(S(=O)(=O)N2CCCNCC2C(=O)NO)cc1.Cl,8.29,1
CHEMBL320442,COc1ccc(S(=O)(=O)N(CC(C)C)C(CCSCc2ccsc2)C(=O)NO)cc1,8.29,1
CHEMBL252461,COc1ccc(S(=O)(=O)N2CCCNCC2C(=O)NO)cc1,8.29,1
CHEMBL2409676,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4ccc(C(F)(F)F)o4)cn3)CC2)NC(=O)NC1=O,8.29,1
CHEMBL4159255,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(=O)N[C@@H]1CCCC[C@H]1O,8.29,1
CHEMBL105279,COc1ccc(S(=O)(=O)N(CC(C)C)C(CCSCc2cccc(OC)c2)C(=O)NO)cc1,8.28,1
CHEMBL376557,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1)P(=O)(O)O,8.28,1
CHEMBL1910460,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3ccnc4ccccc34)cc2)cc1)C(=O)O,8.28,1
CHEMBL311932,COc1ccc(S(=O)(=O)N(CC(=O)NO)CC(C)C)cc1,8.28,3
CHEMBL2409692,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCc4cscn4)cc3)CC2)NC(=O)NC1=O,8.28,1
CHEMBL4071820,COc1cc(CNC(=O)C#Cc2cn(Cc3ccc(-c4cnco4)cc3)c(=O)[nH]c2=O)ccc1F,8.28,2
CHEMBL83955,CCOC(=O)N1CCC(C(NS(=O)(=O)c2ccc(-c3ccc(OC)cc3)cc2)C(=O)O)CC1,8.27,2
CHEMBL2409704,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCCC(F)(F)F)cc3)CC2)NC(=O)NC1=O,8.27,1
CHEMBL3751997,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](CCCCCF)P(=O)(O)O)cc2)cc1,8.27,1
CHEMBL102415,COc1ccc(S(=O)(=O)N2CC(C)(C)C(CSCc3ccccc3)[C@@H]2C(=O)NO)cc1,8.26,1
CHEMBL468731,CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC4CCCC4)CC3)s2)cc1,8.26,2
CHEMBL466052,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)NC(C)C)CC3)s2)cc1,8.26,2
CHEMBL1801426,CC(C)N1CCC(C(=O)NO)(S(=O)(=O)c2ccc(Oc3ccc(C(F)(F)F)cc3)cc2)CC1,8.26,1
CHEMBL4173661,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@H](O)CO,8.26,1
CHEMBL5289570,COc1ccc(S(=O)(=O)N2CC(C)(C)C(CCSCc3ccccc3)C2C(=O)NO)cc1,8.26,1
CHEMBL344828,COCCOc1ccc(S(=O)(=O)N2CCCSC(C)(C)[C@@H]2C(=O)NO)cc1,8.25,1
CHEMBL1910453,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3ccccc3)cc2)cc1)C(=O)O,8.25,1
CHEMBL5550032,O=C(NO)C1(S(=O)(=O)c2ccc(-n3cc(CCn4nc5c(Br)c(Br)c(Br)c(Br)c5n4)nn3)cc2)CCOCC1,8.25,1
CHEMBL5859458,CC(CC1(C2CN(C(=O)OC(C)(C)C)C2)NC(=O)NC1=O)C(=O)N1CCN(c2ccc(F)c(F)c2)CC1,8.25,1
CHEMBL114158,O=C(NO)C1(NS(=O)(=O)c2ccc(Oc3ccncc3)cc2)CCOCC1,8.24,1
CHEMBL5209489,CSCC[C@@H](C(=O)N1CCC[C@H]1CC(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)CCCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1,8.24,1
CHEMBL433567,CCOCCC1(Oc2ccc(Oc3ccc(C#N)cc3)cc2)C(=O)NC(=O)C(N)C1=O,8.23,1
CHEMBL426833,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2ccccc12,8.23,1
CHEMBL494167,CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)C4CCOCC4)CC3)s2)cc1,8.23,2
CHEMBL312432,Cc1ccc(CN2CCC(C(=O)NO)(S(=O)(=O)c3ccc(OCc4ccc(Cl)cc4)cc3)CC2)cc1,8.22,1
CHEMBL80300,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(OC(C)(C)C(=O)NO)cccc2C(=O)NO)cc1,8.22,2
CHEMBL109267,CCOC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3ccccc3C)cc2)[C@@H](C(=O)NO)[C@@H]1C,8.22,1
CHEMBL80496,COc1ccc(CS(=O)(=O)C(C)(Cc2ccccc2)C(=O)NO)cc1,8.22,1
CHEMBL76619,CC(C)=CCC(CC=C(C)C)(C(=O)NO)S(=O)(=O)c1ccc(C)cc1,8.22,1
CHEMBL44383,COc1ccc(-c2ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc2)cc1,8.22,3
CHEMBL68196,Cc1cc(C)c(N(Cc2ccccc2)S(=O)(=O)c2ccc(Oc3ccccc3)cc2)c(C(=O)NO)c1,8.22,1
CHEMBL36191,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3ccc(Br)cc23)cc1,8.22,1
CHEMBL319887,COc1ccc(S(=O)(=O)N(CC#CCN2CCN(C)CC2)c2c(C)cc(Br)cc2C(=O)NO)cc1,8.22,1
CHEMBL100564,COC(=O)C1CCCN1Cc1cccc(C(=O)NO)c1N(C)S(=O)(=O)c1ccc(OC)cc1,8.22,1
CHEMBL101210,COc1ccc(S(=O)(=O)N(C)c2c(CN3CCN(C(=O)OC(C)(C)C)CC3)cc(Br)cc2C(=O)NO)cc1,8.22,1
CHEMBL175113,CCCC(CCS)S(=O)(=O)c1ccc(OC)cc1,8.22,1
CHEMBL359669,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NC)cc3)cc2)C(=O)NC(=O)C(N)C1=O,8.22,1
CHEMBL194237,CC#CCOc1ccc(S(=O)(=O)N2CCN(S(C)(=O)=O)CC2C(=O)NO)cc1,8.22,2
CHEMBL576213,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(OCc3cc4ccccc4o3)cn2)o1)C1CCCCC1,8.22,1
CHEMBL584683,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(OCc3cc[nH]n3)cn2)o1)C1CCCCC1,8.22,1
CHEMBL1083932,O=C(NO)C1(S(=O)(=O)c2ccc(N3CCC(c4ccccc4)CC3)cc2)CCOCC1,8.22,1
CHEMBL1085787,O=C(C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1)N1CCN(c2ccc(F)cc2)CC1,8.22,1
CHEMBL1223422,CNC(=O)[C@@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3cccc(C(F)(F)F)n3)c2)o1)C(C)C,8.22,1
CHEMBL2064541,COc1ccc(S(=O)(=O)N(Cc2ccc(OCCOCCOCCOCCOCc3cn(CCF)nn3)cc2)[C@@H](C(=O)NO)C(C)C)cc1,8.22,1
CHEMBL2064550,COc1ccc(S(=O)(=O)N(Cc2cn(CCOCCOCCOCCN=[N+]=[N-])nn2)[C@@H](C(=O)NO)C(C)C)cc1,8.22,1
CHEMBL2425948,COc1ccc(S(=O)(=O)N(CCn2cc(COCCOCCOCCOCCOCCF)nn2)[C@@H](C(=O)NO)C(C)C)cc1,8.22,1
CHEMBL3814018,O=C(O)CCCOc1cccc(CNC(=O)C#Cc2cn(Cc3ccc(C(=O)O)cc3)c(=O)[nH]c2=O)c1,8.22,3
CHEMBL85030,COc1ccc(S(=O)(=O)N(Cc2ccccc2)[C@@H](C(=O)NO)C(C)C)cc1,8.22,1
CHEMBL5268707,O=C(O)CCCCOc1ccc(CC(=O)Nc2ccc3c(c2)C(=O)N(Cc2ccc(F)cc2)C3=O)cc1,8.22,2
CHEMBL329558,COc1ccc(S(=O)(=O)N2CCCN(C(=O)c3ccc(OC(F)(F)F)cc3)CC2C(=O)NO)cc1,8.21,2
CHEMBL221449,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5ccc(F)cc5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,8.21,1
CHEMBL220644,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccccn4)cc3)cc2)C(=O)NC(=O)NC1=O,8.21,1
CHEMBL560137,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(O)c12,8.21,1
CHEMBL565103,C#Cc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,8.21,1
CHEMBL1086379,COc1cc2c(cc1OC)CN(C(=O)C1CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC1)CC2,8.21,1
CHEMBL468722,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(COc3ccc(C(=O)c4ccc(F)cc4)cc3)cc2)cc1)C(=O)O,8.2,1
CHEMBL499159,COc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)C)CC3)s2)cc1,8.2,2
CHEMBL3359068,COc1cccc(CNC(=O)c2nc3ccc(C#N)cc3c(=O)[nH]2)c1,8.2,1
CHEMBL4088383,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CCCCC1,8.2,3
CHEMBL324615,O=C(NO)C1(NS(=O)(=O)c2ccc(OCc3ccccc3)cc2)CCOCC1,8.19,1
CHEMBL189052,Cc1ccc(F)cc1COc1ccc(S(=O)(=O)N2C[C@H](O)CC(C)(C)[C@@H]2C(=O)NO)cc1,8.19,1
CHEMBL564232,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(N(C)C)c12,8.19,1
CHEMBL541218,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(-c3ccoc3)c12,8.19,1
CHEMBL1084298,O=C(C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1)N1CCN(c2ncccn2)CC1,8.19,1
CHEMBL2048512,CNC(=O)C(CCc1ccccc1)NC(=O)C(CC(=O)NO)CC(C)C,8.19,1
CHEMBL4175968,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@H](O)CO,8.19,1
CHEMBL4159992,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CNc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C(C)C,8.19,1
CHEMBL1939877,CCOC(=O)c1cc2cc(-c3cc(C(=O)NCc4ccc(CC(=O)O)cc4)nn3C)ccc2[nH]1,8.18,2
CHEMBL408366,COc1ccc(Oc2ccc(S(=O)(=O)N(C)c3cccn(O)c3=O)cc2)cc1,8.17,1
CHEMBL270050,COc1ccc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)cc1,8.17,3
CHEMBL466060,CCCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)C)CC3)s2)cc1,8.17,2
CHEMBL1085563,O=C(C1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1)N1CCN(c2ccccc2F)CC1,8.17,1
CHEMBL1083585,CC(=O)c1ccc(N2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)C5(C(=O)NO)CCOCC5)cc4)CC3)CC2)cc1,8.17,1
CHEMBL402745,COc1ccc(-c2ccc(S(=O)(=O)N[C@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,8.16,2
CHEMBL466656,CC(C)(C)OC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccc(N4CCCCC4)cc3)s2)C(=O)O)CC1,8.16,2
CHEMBL4165747,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@@H](O)CO,8.16,1
CHEMBL5542687,O=C(NO)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-n2cc(CCN3C(=O)C4C=CC=CC4C3=O)nn2)cc1,8.16,1
CHEMBL310684,COc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(CC=C(C)C)CC2)cc1,8.15,1
CHEMBL101121,O=C(NO)C(CCN1C(=O)c2ccccc2C1=O)COc1ccc(-c2ccccc2)cc1,8.15,1
CHEMBL263054,CC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cc(F)ccc3C)cc2)[C@@H](C(=O)NO)[C@@H]1C,8.15,1
CHEMBL111262,CC[C@H](C)[C@H](NC(=O)C(CC(C)C)[C@H](C(C)C)N(O)C=O)C(=O)Nc1ccccn1,8.15,1
CHEMBL279482,O=C1N[C@@H](C(=O)NO)C[C@H]1c1ccc(Oc2ccc(F)cc2)cc1,8.15,2
CHEMBL297749,O=C(CCc1ccccc1)NCCC[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,8.15,1
CHEMBL46818,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2F)cc1)C(=O)O,8.15,1
CHEMBL418053,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3cc(Br)ccc23)cc1,8.15,1
CHEMBL36021,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3ccc(C(F)(F)F)cc23)cc1,8.15,1
CHEMBL287823,COc1ccc(S(=O)(=O)N(Cc2ccccc2)c2c(C(=O)NO)cnc3cc(C(F)(F)F)ccc23)cc1,8.15,1
CHEMBL77995,CNC(=O)[C@@H](NC(=O)C(CCc1ccccc1)CP(=O)(O)Cc1ccc(Cc2ccccc2OC)cc1)C(C)(C)C,8.15,1
CHEMBL97908,COc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)C3CCCCC3)CC2C(=O)NO)cc1,8.15,1
CHEMBL59472,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCC/C(=N/OC(C)(C)C)C3)cc2)cc1,8.15,1
CHEMBL100134,CCN(CC)CC#CCN(c1c(C)cc(Br)cc1C(=O)NO)S(=O)(=O)c1ccc(OC)cc1,8.15,1
CHEMBL183132,CC#CCOc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CCC2C(=O)NO)cc1,8.15,2
CHEMBL366257,CC#CCOc1ccc(S(=O)(=O)N2Cc3ccccc3N(C(=O)c3ccco3)CC2C(=O)NO)cc1,8.15,1
CHEMBL427366,CCc1ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c2c1O,8.15,1
CHEMBL381163,CC#CCOc1ccc(S(=O)(=O)N2C[C@H](CC(=O)O)SC(C)(C)[C@@H]2C(=O)NO)cc1,8.15,1
CHEMBL203886,CC1(C)SCCN(S(=O)(=O)c2ccc(OCC#CCCCCN)cc2)[C@H]1C(=O)NO,8.15,1
CHEMBL380343,CC(C)(C)OC(=O)NCCC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,8.15,1
CHEMBL206298,CCCCC#CCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,8.15,1
CHEMBL373831,C#CCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCN(Cc3ccccc3)CC2)cc1,8.15,1
CHEMBL552213,Cc1c(C(=O)Nc2ccc(-c3ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc3)cc2)oc2cccc(CCCO)c12,8.15,1
CHEMBL1082371,COc1ccc(C2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)c(C)c1,8.15,1
CHEMBL1223421,CNC(=O)[C@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccnc(C(F)(F)F)n3)c2)o1)C1CCCCC1,8.15,1
CHEMBL1910458,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3cccc4ccccc34)cc2)cc1)C(=O)O,8.15,1
CHEMBL1916643,CC(C)CN([C@@H](C(=O)NO)C(C)C)S(=O)(=O)c1ccc2ccccc2c1,8.15,1
CHEMBL1916648,CC(C)[C@H](C(=O)NO)N(Cc1ccncc1)S(=O)(=O)c1ccc2ccccc2c1,8.15,1
CHEMBL1946149,O=C1NC(=O)C(c2ccc(Oc3ccccc3)cc2)(N2CCN(CCOCCOCCOCCn3cc(COC(=O)c4ccc(F)cc4)nn3)CC2)C(=O)N1,8.15,1
CHEMBL197842,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,8.15,1
CHEMBL2425937,CC(C)[C@H](C(=O)NO)N(CCn1cc(COCCOCCOCCOCCOCCF)nn1)S(=O)(=O)c1ccc(OCCF)cc1,8.15,1
CHEMBL4061792,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)cc1)C(=O)O,8.15,1
CHEMBL4177034,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NC[C@@H](O)CO,8.15,1
CHEMBL5180149,CSCC[C@@H](C(=O)N1CCC[C@H]1C(N)=O)N(C)C(=O)[C@H](CC(C)C)NC(=O)[C@H](C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(N)=O)NC(=O)CCCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1,8.15,1
CHEMBL271866,O=c1c(O)cccn1CS(=O)(=O)c1ccc(Oc2ccc(OC(F)(F)F)cc2)cc1,8.14,1
CHEMBL467257,Cc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OC(C)(C)C)CC3)cc2)cc1,8.14,2
CHEMBL550081,CSc1ccc(-c2ccc(S(=O)(=O)N(CC(=O)NO)OC(C)C)cc2)cc1,8.14,1
CHEMBL4165348,CC(C)[C@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NCCCO,8.14,1
CHEMBL401199,CC1(C)CC2(C(=O)NC(=O)NC2=O)N(c2ccc(Oc3ccc(F)cc3)nc2)C1=O,8.13,1
CHEMBL549854,CCOc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,8.13,1
CHEMBL140720,CCCc1ccc(S(=O)(=O)N2CCCSC(C)(C)[C@@H]2C(=O)NO)cc1,8.12,1
CHEMBL220965,CCOCCC1(Oc2ccc(Oc3ccc(-c4ncc(-c5ccccc5)o4)cc3)cc2)C(=O)NC(=O)NC1=O,8.12,1
CHEMBL272007,O=C(O)c1ccc(Cn2cnc3cnc(C(=O)NCc4cccc(Cl)c4)cc3c2=O)cc1,8.12,2
CHEMBL1683445,C[C@@H](C[C@@](C)(CS(=O)(=O)N1CCN(c2ccc(F)cc2)CC1)N(O)C=O)c1ncc(F)cn1,8.12,1
CHEMBL77630,CNC(=O)[C@@H](NC(=O)C(CCc1ccc(OC)cc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,8.11,1
CHEMBL77923,CNC(=O)[C@@H](NC(=O)C(CCc1ccc(C)cc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,8.11,1
CHEMBL190506,CC1(C)C[C@@H](O)CN(S(=O)(=O)c2ccc(OCc3ccnc4ccccc34)cc2)[C@H]1C(=O)NO,8.11,1
CHEMBL198389,COc1c(CO)ccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,8.11,1
CHEMBL221808,CCOCCC1(Oc2ccc(Oc3ccc(-c4nc(-c5cccc(F)c5)no4)cc3)cc2)C(=O)NC(=O)NC1=O,8.11,1
CHEMBL273113,COc1cc(CNC(=O)c2cc3c(=O)n(Cc4ccc(C(=O)O)cc4)cnc3cn2)ccn1,8.11,2
CHEMBL1083906,Cc1ccccc1N1CCN(c2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)CC1,8.11,1
CHEMBL4172564,CC(C)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)cc2)o1)C(=O)NCCCO,8.11,1
CHEMBL514138,COc1ccc(S(=O)(=O)N(Cc2cccnc2)[C@@H](C(=O)NO)C(C)C)cc1.Cl,8.1,18
CHEMBL357796,COCCOc1ccc(S(=O)(=O)N2CC(NOC)C[C@@H]2C(=O)NO)cc1,8.1,1
CHEMBL70176,COc1ccc(S(=O)(=O)N(Cc2cccnc2)c2c(C)cccc2C(=O)NO)cc1,8.1,7
CHEMBL110211,CC(=O)N1CCN(S(=O)(=O)c2ccc(OCc3cccnc3C)cc2)[C@@H](C(=O)NO)[C@@H]1C,8.1,1
CHEMBL316928,CC#CCOc1ccc(S(=O)(=O)NC(C(=O)NO)C(C)(C)SCc2cccnc2)cc1,8.1,1
CHEMBL311966,COc1ccc(S(=O)(=O)C(C)(Cc2ccc(-c3ccccc3)cc2)C(=O)NO)cc1,8.1,1
CHEMBL43152,CC(C)[C@H](NS(=O)(=O)c1ccc(-c2ccc(Br)cc2)cc1)C(=O)O,8.1,2
CHEMBL100100,CN(C)c1cccc2c(S(=O)(=O)N(C)C[C@H](C(=O)NO)[C@@H](CC3CCCC3)C(=O)N3CCCCC3)cccc12,8.1,2
CHEMBL97936,CN(C[C@H](C(=O)NO)[C@@H](CC1CCCC1)C(=O)N1CCCCC1)S(=O)(=O)c1cccc2ccccc12,8.1,2
CHEMBL433063,COc1ccc(-c2ccc(S(=O)(=O)NC(C(=O)O)C3CCCC(Nc4ccccc4)C3)cc2)cc1,8.1,1
CHEMBL124026,COc1ccc(S(=O)(=O)N2CCN(Cc3ccccc3)CC2C(=O)NO)cc1,8.1,1
CHEMBL181328,CC#CCOc1ccc(S(=O)(=O)N2CCS(=O)(=O)CCC2C(=O)NO)cc1,8.1,1
CHEMBL362832,CCOCCC1(Oc2ccc(Oc3ccc(-n4cnnc4)cc3)cc2)C(=O)NC(=O)C(N)C1=O,8.1,1
CHEMBL372261,CC1(C)C[C@@H](O)CN(S(=O)(=O)c2ccc(OCc3ccccc3Br)cc2)[C@H]1C(=O)NO,8.1,1
CHEMBL436324,CC#CCOc1ccc(S(=O)(=O)N2CCNCC2C(=O)NO)cc1,8.1,2
CHEMBL202839,CC1(C)SCCN(S(=O)(=O)c2ccc(OCC#CCN)cc2)[C@H]1C(=O)NO,8.1,1
CHEMBL206815,CC1(C)SCCN(S(=O)(=O)c2ccc(OCC#CCO)cc2)[C@H]1C(=O)NO,8.1,1
CHEMBL441177,C#CCCCOc1ccc(S(=O)(=O)N2CCSC(C)(C)[C@@H]2C(=O)NO)cc1,8.1,1
CHEMBL374364,CCOCCC1(Oc2ccc(Oc3ccc(C(=O)NCc4ccccc4)cc3)cc2)C(=O)NC(=O)NC1=O,8.1,1
CHEMBL514794,Cc1cc(CNC(=O)c2cc(C(=O)NCc3ccc(F)c(C)c3)ncn2)ccc1F,8.1,8
CHEMBL467262,CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)OCC(C)C)CC3)s2)cc1,8.1,2
CHEMBL551611,CNc1cccc2oc(C(=O)Nc3ccc(-c4ccc(S(=O)(=O)N[C@H](C(=O)O)C(C)C)cc4)cc3)c(C)c12,8.1,1
CHEMBL1084206,COc1cccc(N2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)c1,8.1,1
CHEMBL1223202,CNC(=O)[C@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3ccccn3)c2)o1)C1CCCCC1,8.1,1
CHEMBL1223201,CNC(=O)[C@H](NC(=O)c1ccc(-c2cccc(CNC(=O)c3csc(C)n3)c2)o1)C1CCCCC1,8.1,1
CHEMBL1770698,CN(C)c1ccc(C(=O)C2CCN(c3ccc(S(=O)(=O)C4(C(=O)NO)CCOCC4)cc3)CC2)cc1,8.1,1
CHEMBL1770703,Cc1ccc(C(=O)NCCCOc2ccc(S(=O)(=O)C3(C(=O)NO)CCOCC3)cc2)c(C)c1,8.1,1
CHEMBL1916640,CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc2ccccc2c1,8.1,1
CHEMBL1770704,O=C(NCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1)C1CCCCC1,8.09,1
CHEMBL1770705,CCCC(C)(C)C(=O)NCCCOc1ccc(S(=O)(=O)C2(C(=O)NO)CCOCC2)cc1,8.09,1
CHEMBL5220395,O=c1[nH]c(SCc2ccc(-c3ccc(S(=O)(=O)N[C@H]4CCCC[C@@H]4O)cc3)cc2)nc2c1CCC2,8.09,1
CHEMBL77163,CNC(=O)[C@@H](NC(=O)C(CCc1ccc(Cl)cc1)CP(=O)(O)Cc1ccc(Cc2ccccc2)cc1)C(C)(C)C,8.08,1
CHEMBL2409677,C[C@]1(CS(=O)(=O)N2CCN(c3ncc(OCc4cnc(C#N)s4)cn3)CC2)NC(=O)NC1=O,8.08,1
CHEMBL4164676,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4sccc4c(=O)[nH]3)c(F)c2)o1)C(C)C,8.08,1
CHEMBL468096,CCCCOC(=O)N1CCC([C@@H](NS(=O)(=O)c2ccc(-c3ccc(OCC)cc3)s2)C(=O)O)CC1,8.07,2
CHEMBL492384,CCOc1ccc(-c2ccc(S(=O)(=O)N[C@@H](C(=O)O)C3CCN(C(=O)C4CCCCC4)CC3)s2)cc1,8.07,2
CHEMBL2409702,C[C@]1(CS(=O)(=O)N2CCC(Oc3ccc(OCC(F)(F)F)cc3)CC2)NC(=O)NC1=O,8.07,1
CHEMBL3359073,COc1cccc(CNC(=O)c2nc3cccc(C#N)c3c(=O)[nH]2)c1,8.07,1
CHEMBL4164905,CNC(=O)[C@@H](NC(=O)c1ccc(-c2ccc(CSc3nc4c(c(=O)[nH]3)CCC4)c(F)c2)o1)C1CC1,8.07,1
