molecule_chembl_id,canonical_smiles,pIC50_median,n_measurements
CHEMBL2337696,O=C(CCNS(=O)(=O)c1ccc(Oc2ccccc2)cc1)NO,5.85,1
CHEMBL2348083,CCCc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,5.85,1
CHEMBL2437167,O=C(COc1ccc(Cl)cc1)NNC(=S)NCCCc1ccccc1,5.85,1
CHEMBL3104664,CCCC1S/C(=C/c2nc3cc(C)c(C)cc3[nH]2)NC1=O,5.85,1
CHEMBL3104668,O=C1CS/C(=C/c2nc(O)cs2)N1,5.85,1
CHEMBL5926645,Cc1ccccc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.85,2
CHEMBL5889649,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cc(Cl)ncn1,5.85,1
CHEMBL475029,Cc1cc(NCC(=O)NC(c2cccc(F)c2)c2cc(Cl)c3cccnc3c2O)ccc1Cl,5.84,1
CHEMBL514954,CN(CC(=O)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O)Cc1ccccc1,5.84,1
CHEMBL482074,Cc1cc(NCC(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)ccc1Cl,5.83,1
CHEMBL237367,COc1ccc(C2=NNC3(S2)C(=O)N(c2ccc(Cl)cc2)c2ccc(C)cc23)cc1,5.82,1
CHEMBL1784343,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCC2)CC1,5.82,1
CHEMBL1784344,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCCCCC2)CC1,5.82,1
CHEMBL2164084,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(F)cc2)n1,5.82,1
CHEMBL3104656,Cc1ccc2nc(/C=C3\NC(=O)CS3)[nH]c2c1C,5.82,1
CHEMBL4850670,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccccc3)CC2)N1,5.82,1
CHEMBL5954176,CC1(CCC(=O)N2CCN(c3cccnc3)CC2)NC(=O)NC1=O,5.82,1
CHEMBL5985686,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cc(Cl)nc(Cl)c1,5.82,1
CHEMBL5923795,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cnnc(Cl)c1,5.82,1
CHEMBL2164099,C=CCCNc1nc(NCc2csc(-c3ccccc3)n2)nc(N2CCC[C@H]2CNS(=O)(=O)c2ccc(C(F)(F)F)cc2)n1,5.81,1
CHEMBL231000,O=C(O)[C@@H](Cc1ccccc1)N1C(=O)/C(=C\c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)SC1=S,5.8,1
CHEMBL515328,O=C(O)[C@@H](Cc1ccccc1)N(CCN1CCCC1=O)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.8,1
CHEMBL474795,Cc1ccc(C(NC(=O)CNc2ccc(Cl)c(C)c2)c2cc(Cl)c3cccnc3c2O)cc1,5.8,1
CHEMBL2164085,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2cccc(O)c2)n1,5.8,1
CHEMBL2164112,CCCc1ccc(S(=O)(=O)NC[C@H]2CCCN2c2nc(NCc3csc(-c4ccccc4)n3)nc(NC3CCCC3)n2)cc1,5.8,1
CHEMBL2437147,O=C(COc1ccc(Cl)cc1)NNC(=S)N1CCC(Cc2ccccc2)CC1,5.8,1
CHEMBL2437166,O=C(COc1ccc(Cl)cc1)NNC(=S)NCCCn1ccnc1,5.8,1
CHEMBL6018582,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cc(Cl)cc(Cl)n1,5.8,1
CHEMBL5757222,Cc1n[nH]c(C)c1-c1cccc(N2CCN(C(=O)CCC3(C4CC4)NC(=O)NC3=O)C[C@@H]2C)c1,5.79,1
CHEMBL469894,COc1ccc(C(NC(=O)COc2cccc(N(C)C)c2)c2cc(Cl)c3cccnc3c2O)cc1,5.78,1
CHEMBL519468,O=C(COc1cccnc1)NC(c1cccc([N+](=O)[O-])c1)c1cc(Cl)c2cccnc2c1O,5.78,1
CHEMBL230621,CC(C)(C)c1ccc(Oc2cccc(/C=C3/SC(=S)NC3=O)c2)cc1,5.77,1
CHEMBL475867,O=C(CNCc1ccccc1)NC(c1cccc(F)c1)c1cc(Cl)c2cccnc2c1O,5.77,1
CHEMBL1784362,O=CN(O)C1(CS(=O)(=O)N2CCC(CCc3ccccc3)CC2)CCOCC1,5.77,1
CHEMBL2437181,COc1ccc(OCC(=O)NNC(=S)NCc2ccc(-c3ccccc3)cc2)cc1,5.77,1
CHEMBL2437186,O=C(COc1ccc(C(F)(F)F)cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.77,1
CHEMBL3104652,Cn1c(/C=C2\NC(=O)CS2)nc2ccccc21,5.77,1
CHEMBL3104675,O=C1CS/C(=C/c2nc3c(s2)Cc2ccccc2-3)N1,5.77,1
CHEMBL3104674,O=C1CS/C(=C/c2nc3cc4ccccc4cc3[nH]2)N1,5.77,1
CHEMBL5897186,CC1(CCC(=O)N2CCN(c3cncc(Br)c3)CC2)NC(=O)NC1=O,5.77,1
CHEMBL473433,CN(C)c1cccc(OCC(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)c1,5.76,1
CHEMBL4871267,O=C1NC(=O)C(CCC(=O)N2CCN(c3cccnc3)CC2)N1,5.76,1
CHEMBL5958034,Cc1ccccc1N1CCN(C(=O)CCC2(c3ccc(CN(C)C)cc3)NC(=O)NC2=O)CC1,5.76,1
CHEMBL5933880,Cc1ccccc1N1CCN(C(=O)CCC2(CN(C)C)NC(=O)NC2=O)CC1,5.76,1
CHEMBL396206,CC(C)[C@H](C(=O)O)N1C(=O)/C(=C\c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)SC1=S,5.75,1
CHEMBL230408,O=C1NC(=S)S/C1=C/c1ccc(OCc2ccccc2)c(OCc2ccccc2)c1,5.75,1
CHEMBL2164082,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(C#N)cc2)n1,5.75,1
CHEMBL2337690,CC(C)CN(CC(=O)NO)S(=O)(=O)c1ccc(OCc2ccccc2)cc1,5.75,1
CHEMBL473636,Cc1ccc(C(NC(=O)CNCc2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,5.74,1
CHEMBL482361,Cc1ccccc1C(NC(=O)COc1ccccc1)c1cc(Cl)c2cccnc2c1O,5.73,1
CHEMBL5898699,C[C@@H]1CN(C(=O)CCC2(c3cccnc3)NC(=O)NC2=O)CCN1c1ccccc1,5.73,1
CHEMBL235891,CCc1ccc2c(c1)C1(NN=C(c3ccc(C)cc3)S1)C(=O)N2,5.72,1
CHEMBL481715,Cc1ccc(OCC(=O)NC(c2ccccc2)c2cc(Cl)c3cccnc3c2O)cc1,5.72,1
CHEMBL475435,O=C(CNCc1ccccc1)NC(c1ccccc1Cl)c1cc(Cl)c2cccnc2c1O,5.72,1
CHEMBL1784352,Cc1noc(C)c1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCCC2)CC1,5.72,1
CHEMBL2437185,O=C(COc1ccccc1Cl)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.72,1
CHEMBL475460,Cc1ccc(C(NC(=O)CNc2cccc(N(C)C)c2)c2cc(Cl)c3cccnc3c2O)cc1,5.71,1
CHEMBL6031867,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2ccc(Cl)nn2)c1,5.71,1
CHEMBL236317,COc1ccc(C2=NNC3(S2)C(=O)Nc2ccc(Cl)cc23)cc1,5.7,1
CHEMBL442073,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1N1CCN(c2ccc(Cl)cc2)CC1,5.68,1
CHEMBL2437184,O=C(COc1cccc(Cl)c1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.68,1
CHEMBL2164116,CCCc1ccc(S(=O)(=O)NC[C@H]2CCCN2c2nc(NCc3csc(-c4ccccc4)n3)nc(NCC3CCOCC3)n2)cc1,5.67,1
CHEMBL5925689,Cc1cc(F)c(F)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.67,1
CHEMBL6011623,Cc1cc(Cl)c(Cl)cc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.67,2
CHEMBL393113,Cn1nc(C(F)(F)F)c(/C=C2\SC(=S)NC2=O)c1SCc1ccc(C(C)(C)C)cc1,5.66,1
CHEMBL2348084,CN(C)C(=O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccccc1,5.66,1
CHEMBL4863949,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc(F)cc3)CC2)N1,5.65,1
CHEMBL481574,O=C(COc1ccccc1)NC(c1ccccc1)c1ccc2cccnc2c1O,5.64,1
CHEMBL2437171,O=C(COc1ccc(Cl)cc1)NNC(=S)NCc1cccc(-c2ccccc2)c1,5.64,1
CHEMBL6024992,COCC1(CC(C)C(=O)N2C[C@@H](C)N(c3cc(Cl)cc(Cl)c3)[C@@H](C)C2)NC(=O)NC1=O,5.64,1
CHEMBL481895,N#Cc1ccccc1C(NC(=O)COc1ccccc1)c1cc(Cl)c2cccnc2c1O,5.63,1
CHEMBL482364,CC(=O)c1ccc(OCC(=O)NC(c2cccc([N+](=O)[O-])c2)c2cc(Cl)c3cccnc3c2O)cc1,5.63,1
CHEMBL514780,CC(=O)Nc1ccc(OCC(=O)NC(c2ccccc2Cl)c2cc(Cl)c3cccnc3c2O)cc1,5.63,1
CHEMBL236318,COc1ccc(C2=NNC3(S2)C(=O)Nc2ccc(Br)cc23)cc1,5.62,1
CHEMBL475771,Cc1cc(C(NC(=O)COc2ccccc2)c2ccccc2Cl)c(O)c2ncccc12,5.62,1
CHEMBL1910472,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(OCc3cccc(C(F)(F)F)c3)cc2)cc1)C(=O)O,5.62,1
CHEMBL5873001,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1cccc(-c2cnccn2)c1,5.62,1
CHEMBL4845900,O=C1NC(=O)C(CCC(=O)N2CCN(c3ccc(C(F)(F)F)cc3)CC2)N1,5.61,1
CHEMBL230723,O=C1NC(=S)S/C1=C/c1cccc(Oc2cc(Cl)cc(Cl)c2)c1,5.6,1
CHEMBL232364,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1SCc1ccc(Cl)cc1,5.6,1
CHEMBL392395,COc1ccc(C2=NNC3(S2)C(=O)Nc2ccc(C)cc23)cc1,5.6,1
CHEMBL3104654,Cc1ccc2nc(/C=C3\NC(=O)CS3)[nH]c2c1,5.6,1
CHEMBL428379,O=C1N(c2ccccc2)c2ccccc2C12NN=C(c1ccccc1)S2,5.58,1
CHEMBL495507,CCCCOc1ccc(Nc2c(N(O)Cc3ccccc3)c(=O)c2=O)cc1,5.58,1
CHEMBL467891,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(COc3ccc(C(=O)C4CCCCC4)cc3)cc2)cc1)C(=O)O,5.58,1
CHEMBL2164086,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(O)cc2)n1,5.58,1
CHEMBL5913202,CC1(CCC(=O)N2CCN(c3cccc(Cl)c3Cl)CC2)NC(=O)NC1=O,5.58,1
CHEMBL3104653,Cc1cccc2nc(/C=C3\NC(=O)CS3)[nH]c12,5.57,1
CHEMBL475668,CC(=O)Nc1ccc(NCC(=O)NC(c2cccc([N+](=O)[O-])c2)c2cc(Cl)c3cccnc3c2O)cc1,5.56,1
CHEMBL2348067,Cn1c(Cc2nc(-c3ccccc3)c(CC(=O)O)s2)nc2ccccc21,5.55,1
CHEMBL2437168,O=C(COc1ccc(Cl)cc1)NNC(=S)NCCc1ccccc1,5.55,1
CHEMBL6043882,Cc1cc(Cl)ccc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.55,1
CHEMBL2348068,Cc1csc(Cc2nc(-c3ccccc3)c(CC(=O)O)s2)n1,5.54,1
CHEMBL6004289,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccc2c(ccn2C)c1,5.54,1
CHEMBL512902,COc1ccc(C(NC(=O)COc2cccnc2)c2cc(Cl)c3cccnc3c2O)cc1,5.53,1
CHEMBL4870053,O=C1NC(=O)C(CCC(=O)N2CCN(c3cccc(-c4ccccc4)c3)CC2)N1,5.53,1
CHEMBL6017106,Cc1cc(F)ccc1N1CCN(C(=O)CCC2(C)NC(=O)NC2=O)CC1,5.53,1
CHEMBL391124,Cc1ccc(C2=NNC3(S2)C(=O)Nc2ccc(C)cc23)cc1,5.52,1
CHEMBL2348075,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(Br)s1,5.52,1
CHEMBL400202,CC(C)N1C(=O)C2(NN=C(c3ccccc3)S2)c2ccccc21,5.51,1
CHEMBL2437155,O=C(Cc1nc(-c2cnccn2)no1)NNC(=S)NCCCCC1CCCCC1,5.51,1
CHEMBL5865686,Cc1cc(N2CCN(C(=O)CCC3(C)NC(=O)NC3=O)CC2)c(F)cc1Cl,5.51,1
CHEMBL5797758,C[C@H]1CN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CCN1c1ccn(C)n1,5.51,1
CHEMBL5966884,C[C@H]1CN(C(=O)CCC2(C3CC3)CNC(=O)N2)CCN1c1cccc2c1cnn2C,5.51,1
CHEMBL396217,O=C1NC(=S)S/C1=C/c1cccc(Oc2ccc(Cl)c(Cl)c2)c1,5.5,1
CHEMBL476470,O=C(O)[C@@H](Cc1ccccc1)NS(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.5,1
CHEMBL2437178,O=C(COc1ccc2ccccc2c1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.5,1
CHEMBL2437175,O=C(NNC(=S)NCc1ccc(-c2ccccc2)cc1)C1CNc2cc(Cl)ccc2O1,5.48,1
CHEMBL480379,COc1ccc(C(NC(=O)COc2ccc(NC(C)=O)cc2)c2cc(Cl)c3cccnc3c2O)cc1,5.47,1
CHEMBL480767,CC(=O)Nc1ccc(OCC(=O)NC(c2cccc(F)c2)c2cc(Cl)c3cccnc3c2O)cc1,5.47,1
CHEMBL1784338,Cc1cc(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)c(C)cn1,5.47,1
CHEMBL197842,CCCCOc1ccc(S(=O)(=O)NCC(=O)NO)cc1,5.47,1
CHEMBL4875821,CC1(c2ccccc2)CCN(C(=O)CCC2(C3CC3)NC(=O)NC2=O)CC1,5.47,1
CHEMBL395503,COc1cc(/C=C2/SC(=S)NC2=O)ccc1OCc1ccc(Cl)cc1,5.46,1
CHEMBL2164106,O=S(=O)(NC[C@H]1CCCN1c1ncnc(NCc2csc(-c3cccs3)n2)n1)c1ccc(C(F)(F)F)cc1,5.46,1
CHEMBL2337697,O=C(CNS(=O)(=O)c1ccc(Oc2ccccc2)nc1)NO,5.46,1
CHEMBL231752,O=C1NC(=S)S/C1=C\c1c(-c2ccccc2)nn(-c2ccccc2)c1SCc1cccs1,5.43,1
CHEMBL235890,Cc1ccc(C2=NNC3(S2)C(=O)Nc2ccccc23)cc1,5.43,1
CHEMBL1910438,Cc1c(COc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)oc2ccccc12,5.43,1
CHEMBL2164110,CCCc1ccc(S(=O)(=O)NC[C@H]2CCCN2c2nc(NCCC3CC3)nc(NCc3csc(-c4ccccc4)n3)n2)cc1,5.42,1
CHEMBL2348074,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1cccs1,5.4,1
CHEMBL2437176,O=C(COc1ccc([N+](=O)[O-])cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.4,1
CHEMBL3104665,CCCC1S/C(=C/c2nc3ccc(C(F)(F)F)cc3[nH]2)NC1=O,5.4,1
CHEMBL2164083,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2cccc(C#N)c2)n1,5.39,1
CHEMBL2164091,CCCCNc1nc(NCc2cc(C#N)cs2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(CCC)cc2)n1,5.39,1
CHEMBL2437177,O=C(COc1cccc2ccccc12)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.39,1
CHEMBL232565,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(C2CCCCC2)c1SCc1ccc(Cl)cc1,5.38,1
CHEMBL233132,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1OCCc1ccc(Cl)cc1,5.38,1
CHEMBL2348069,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1O,5.38,1
CHEMBL1807405,COc1cc(CCc2nnc([C@H](CCC(=O)O)NC(=O)c3ccc(-c4ccccc4)cc3)o2)cc(OC)c1OC,5.37,1
CHEMBL400201,COc1ccc(C2=NNC3(S2)C(=O)Nc2ccc([N+](=O)[O-])cc23)cc1,5.36,1
CHEMBL514972,CC(=O)Nc1ccc(-c2ccc(S(=O)(=O)N(CCN3CCCC3=O)[C@]3(C(=O)O)C[C@H]3c3ccccc3)cc2)cc1,5.35,1
CHEMBL393991,CN1CCN(c2c(/C=C3\SC(=S)NC3=O)c(-c3ccccc3)nn2-c2ccccc2)CC1,5.34,1
CHEMBL231962,O=C1NC(=S)S/C1=C\c1c(-c2ccccc2)nn(C2CCCCC2)c1SCc1ccco1,5.34,1
CHEMBL444891,Cc1ccc(C2=NNC3(S2)C(=O)N(C)c2ccccc23)cc1,5.34,1
CHEMBL482072,O=C(COc1ccccc1)NC(c1ccccc1)c1cc(F)c2cccnc2c1O,5.32,1
CHEMBL230619,O=C1NC(=S)S/C1=C/c1cccc(Oc2ccc(Cl)cc2)c1,5.31,1
CHEMBL3104670,O=C1CS/C(=C/c2cnc[nH]2)N1,5.3,1
CHEMBL230683,O=C(O)CCN1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,5.28,1
CHEMBL396218,O=C1NC(=S)S/C1=C/c1cccc(Oc2ccc(C(F)(F)F)cc2)c1,5.28,1
CHEMBL1784367,Cc1cnc(C)c(CCC2CCN(S(=O)(=O)CC3(N(O)C=O)CCOCC3)CC2)c1,5.28,1
CHEMBL2164081,CCCCNc1nc(NCc2csc(-c3cccs3)n2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(S(C)(=O)=O)cc2)n1,5.28,1
CHEMBL2164105,O=S(=O)(NC[C@H]1CCCN1c1nc(O)nc(NCc2csc(-c3cccs3)n2)n1)c1ccc(C(F)(F)F)cc1,5.28,1
CHEMBL2437146,O=C(Cc1ccc(-c2ccccc2)cc1)NNC(=S)NCCc1ccc(Cl)cc1,5.28,1
CHEMBL1784349,Cc1ncccc1CCC1CCN(S(=O)(=O)CC2(N(O)C=O)CCOCC2)CC1,5.27,1
CHEMBL3104671,O=C1CS/C(=C/c2nc3ccccc3o2)N1,5.27,1
CHEMBL231780,O=C1NC(=S)SC1Cc1c(C(F)(F)F)nn(-c2ccccc2)c1SCc1ccc(Cl)cc1,5.24,1
CHEMBL2164098,CCCCNc1nc(NC(C)C)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(CCC)cc2)n1,5.24,1
CHEMBL1270566,[K+].[S-]c1nnc(Cc2nc(-c3ccccc3)no2)n1CCCn1ccnc1,5.22,1
CHEMBL3104655,Cc1cc2nc(/C=C3\NC(=O)CS3)[nH]c2cc1C,5.22,1
CHEMBL3104669,O=C1CS/C(=C/c2cccs2)N1,5.22,1
CHEMBL2437172,O=C(CNc1ccc(Cl)cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.2,1
CHEMBL2164097,CCCCNc1nc(NCC2CC2)nc(N2CCC[C@@H]2CNS(=O)(=O)c2ccc(CCC)cc2)n1,5.19,1
CHEMBL2348070,O=C(O)Cc1sc(/C=C2\NC(=O)CS2)nc1-c1ccc(Cl)cc1,5.19,1
CHEMBL451577,CN(C)c1ccc(-c2ccc(S(=O)(=O)N(CCN3CCCC3=O)[C@]3(C(=O)O)C[C@H]3c3ccccc3)cc2)cc1.O=C(O)C(F)(F)F,5.18,1
CHEMBL466118,CC(C)[C@@H](NS(=O)(=O)c1ccc(-c2ccc(COc3ccc4c(c3)CCCC4=O)cc2)cc1)C(=O)O,5.18,1
CHEMBL397040,O=C(O)CN1C(=O)/C(=C\c2ccc(OCc3ccccc3)c(OCc3ccccc3)c2)SC1=S,5.17,1
CHEMBL397937,CC(C)(C)c1ccc(Oc2cccc(/C=C3/SC(=O)NC3=O)c2)cc1,5.17,1
CHEMBL394026,O=C1NC(=S)S/C1=C\c1c(-c2ccccc2)nn(-c2ccccc2)c1SCc1ccco1,5.17,1
CHEMBL2348079,O=C1CS/C(=C/c2nc(-c3ccccc3)cs2)N1,5.16,1
CHEMBL2437174,CC(C)(Oc1ccc(Cl)cc1)C(=O)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.16,1
CHEMBL391928,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1OCCc1ccc(F)cc1,5.15,1
CHEMBL235889,O=C1Nc2ccc(OC(F)(F)F)cc2C12NN=C(c1ccccc1)S2,5.14,1
CHEMBL477854,O=C(O)[C@@H](Cc1ccccc1)N(CCc1ccccc1)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.14,1
CHEMBL236944,COc1ccc(C2=NNC3(S2)C(=O)N(C)c2ccccc23)cc1,5.12,1
CHEMBL391299,O=C1NC(=S)S/C1=C\c1c(-c2ccccc2)nn(C2CCCCC2)c1N1CCN(c2ncccn2)CC1,5.1,1
CHEMBL478472,CN([C@H](Cc1ccccc1)C(=O)O)S(=O)(=O)c1ccc(-c2ccc(Cl)cc2)cc1,5.1,1
CHEMBL231755,Cc1ccc(Sc2c(/C=C3\SC(=S)NC3=O)c(-c3ccccc3)nn2C)cc1,5.08,1
CHEMBL511203,CC(C)C(=O)c1ccc(OCc2ccc(-c3ccc(S(=O)(=O)N[C@@H](C(=O)O)C(C)C)cc3)cc2)cc1,5.08,1
CHEMBL2437145,O=C(COc1ccc(Cl)cc1)NCC(S)C(=O)NCCc1ccccc1,5.06,1
CHEMBL391693,Cn1nc(C(F)(F)F)c(/C=C2\SC(=S)NC2=O)c1N1CCN(c2ccc(Cl)cc2)CC1,5.05,1
CHEMBL230726,O=C1NC(=O)/C(=C\c2cccc(Oc3cc(Cl)cc(Cl)c3)c2)S1,5.04,1
CHEMBL233333,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1OCCc1cccs1,5.04,1
CHEMBL5280915,CCC(C)N(Cc1cn(CCCO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2NC(C)=O)nn1)S(=O)(=O)c1ccc(-c2ccccc2)cc1,5.03,1
CHEMBL391123,CCc1ccc2c(c1)C1(NN=C(c3ccccc3)S1)C(=O)N2,5.02,1
CHEMBL230725,O=C1NC(=O)/C(=C\c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)S1,5.0,1
CHEMBL2437187,O=C(COc1ccccc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,5.0,1
CHEMBL279785,CNC(=O)[C@@H](NC(=O)[C@H](CC(C)C)[C@H](O)C(=O)NO)C(C)(C)C,5.0,1
CHEMBL5575976,Cn1nccc1[C@]1(CNC(=O)c2ccc(F)c(F)c2-c2ccc(C(F)(F)F)cc2)NC(=O)NC1=O,5.0,1
CHEMBL230789,O=C(O)CN1C(=O)/C(=C\c2cccc(Oc3ccc(Cl)c(Cl)c3)c2)SC1=S,4.96,1
CHEMBL394936,Cc1ccc2c(c1)C1(NN=C(c3ccccc3)S1)C(=O)N2,4.96,1
CHEMBL1270176,[K+].[S-]c1nnc(COc2ccc(Cl)cc2)n1CCCn1ccnc1,4.96,1
CHEMBL230516,COc1ccc(COc2ccc(/C=C3/SC(=S)NC3=O)cc2OC)cc1,4.94,1
CHEMBL231990,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(C2CCCCC2)c1N1CCN(c2ncccn2)CC1,4.93,1
CHEMBL151,O=c1cc(-c2ccc(O)c(O)c2)oc2cc(O)cc(O)c12,4.91,1
CHEMBL1422461,O=C(COc1ccc(Cl)cc1)NNC(=S)NCc1ccccc1,4.9,1
CHEMBL1269853,[K+].[S-]c1nnc(COc2ccc(Cl)cc2)n1Cc1ccc(-c2ccccc2)cc1,4.89,1
CHEMBL1269962,[K+].[S-]c1nnc(COc2ccc(Cl)cc2)n1Cc1ccccc1-c1ccccc1,4.89,1
CHEMBL236106,COc1ccc(C2=NNC3(S2)C(=O)Nc2ccccc23)cc1,4.87,1
CHEMBL238012,O=C1Nc2ccc(Br)cc2C12NN=C(c1ccccc1)S2,4.87,1
CHEMBL231754,Cn1nc(-c2ccccc2)c(/C=C2\SC(=S)NC2=O)c1SCc1ccco1,4.85,1
CHEMBL230620,Cc1ccc(Oc2cccc(/C=C3/SC(=S)NC3=O)c2)cc1,4.83,1
CHEMBL395985,COc1ccc(Oc2cccc(/C=C3/SC(=S)NC3=O)c2)cc1,4.79,1
CHEMBL400198,O=C1NC(=S)S/C1=C\c1c(C(F)(F)F)nn(-c2ccccc2)c1SCc1ccccc1,4.77,1
CHEMBL230403,O=C1NC(=S)S/C1=C/c1cccc(OCc2ccccc2)c1,4.7,1
CHEMBL1270373,[K+].[S-]c1nnc(Cc2ccc(-c3ccccc3)cc2)n1CCCc1ccccc1,4.66,1
CHEMBL1270466,[K+].[S-]c1nnc(Cc2nc(-c3ccccc3)no2)n1Cc1ccccc1-c1ccccc1,4.66,1
CHEMBL550038,CC(C)[C@H](NS(=O)(=O)c1ccc2c(c1)oc1ccc(N3CCOC3=O)cc12)C(=O)O,4.65,1
CHEMBL392264,Cn1nc(C(F)(F)F)c(/C=C2\SC(=S)NC2=O)c1SCc1ccccc1Cl,4.63,1
CHEMBL438674,O=C1Nc2ccccc2C12NN=C(c1ccccc1)S2,4.62,1
CHEMBL393652,CN1C(=O)C2(NN=C(c3ccccc3)S2)c2ccccc21,4.62,1
CHEMBL1807402,COc1ccc(CCc2nnc([C@H](CCC(=O)O)NC(=O)c3ccc(-c4ccccc4)cc3)o2)cc1,4.61,1
CHEMBL1269961,[K+].[S-]c1nnc(COc2ccc(Cl)cc2)n1Cc1cccc(-c2ccccc2)c1,4.57,1
CHEMBL498598,CCCCOc1ccc(Nc2c(N(C)O)c(=O)c2=O)cc1,4.43,1
CHEMBL1270274,[K+].[S-]c1nnc(Cc2nc(-c3ccccc3)no2)n1CCCc1ccccc1,4.42,1
CHEMBL1270372,[K+].[S-]c1nnc(Cc2nc(-c3cnccn3)no2)n1CCCc1ccccc1,4.33,1
CHEMBL1807393,O=C(O)CC[C@H](NC(=O)c1ccc(-c2ccccc2)cc1)c1nnc(CCc2ccccc2)o1,4.24,1
CHEMBL2437179,O=C(COc1ccc(-c2ccccc2)cc1)NNC(=S)NCc1ccc(-c2ccccc2)cc1,4.22,1
